setup core,runtime core,frequency,coverage,event,count,time
0,0,300000,100%,raw-ase-spec,"84,118,377",174.376677
0,0,300000,100%,raw-br-immed-retired,"1,934,957,304",174.376677
0,0,300000,100%,raw-br-immed-spec,"1,934,957,304",174.376677
0,0,300000,100%,raw-br-indirect-spec,"8,703,494",174.376677
0,0,300000,100%,raw-br-mis-pred,"27,227,914",174.376677
0,0,300000,100%,raw-br-mis-pred-retired,"27,609,313",174.376677
0,0,300000,100%,raw-br-pred,"1,914,944,983",173.911577
0,0,300000,100%,raw-br-retired,"2,150,743,054",173.911577
0,0,300000,100%,raw-br-return-retired,"187,025,676",173.911577
0,0,300000,100%,raw-br-return-spec,"187,025,676",173.911577
0,0,300000,100%,raw-bus-access,"7,366,145,002",173.911577
0,0,300000,100%,raw-bus-access-normal,0,173.911577
0,0,300000,100%,raw-bus-access-not-shared,0,173.893207
0,0,300000,100%,raw-bus-access-periph,0,173.893207
0,0,300000,100%,raw-bus-access-rd,"3,545,662,124",173.893207
0,0,300000,100%,raw-bus-access-shared,0,173.893207
0,0,300000,100%,raw-bus-access-wr,"3,829,718,570",173.893207
0,0,300000,100%,raw-bus-cycles,"50,687,146,044",173.893207
0,0,300000,100%,raw-cid-write-retired,1,173.947748
0,0,300000,100%,raw-cnt-cycles,0,173.947748
0,0,300000,100%,raw-cpu-cycles,"50,717,421,785",173.947748
0,0,300000,100%,raw-crypto-spec,0,173.947748
0,0,300000,100%,raw-dmb-spec,0,173.947748
0,0,300000,100%,raw-dp-spec,"7,130,917,178",173.907553
0,0,300000,100%,raw-dsb-spec,0,173.907553
0,0,300000,100%,raw-dtlb-walk,"20,580,237",173.907553
0,0,300000,100%,raw-exc-dabort,0,173.907553
0,0,300000,100%,raw-exc-fiq,29,173.907553
0,0,300000,100%,raw-exc-hvc,0,173.907553
0,0,300000,100%,raw-exc-irq,"84,761",173.670953
0,0,300000,100%,raw-exc-pabort,0,173.670953
0,0,300000,100%,raw-exc-return,"317,934",173.670953
0,0,300000,100%,raw-exc-smc,0,173.670953
0,0,300000,100%,raw-exc-svc,0,173.670953
0,0,300000,100%,raw-exc-taken,"317,962",173.670953
0,0,300000,100%,raw-exc-trap-dabort,0,173.882749
0,0,300000,100%,raw-exc-trap-fiq,0,173.882749
0,0,300000,100%,raw-exc-trap-irq,0,173.882749
0,0,300000,100%,raw-exc-trap-other,0,173.882749
0,0,300000,100%,raw-exc-trap-pabort,0,173.882749
0,0,300000,100%,raw-exc-undef,0,173.882749
0,0,300000,100%,raw-inst-retired,"27,137,707,229",173.524801
0,0,300000,100%,raw-inst-spec,"27,226,134,707",173.524801
0,0,300000,100%,raw-isb-spec,0,173.524801
0,0,300000,100%,raw-itlb-walk,"724,857",173.524801
0,0,300000,100%,raw-l1d-cache,"8,761,495,368",173.524801
0,0,300000,100%,raw-l1d-cache-allocate,0,173.524801
0,0,300000,100%,raw-l1d-cache-inval,0,173.599506
0,0,300000,100%,raw-l1d-cache-lmiss-rd,0,173.599506
0,0,300000,100%,raw-l1d-cache-rd,"8,270,822,098",173.599506
0,0,300000,100%,raw-l1d-cache-refill,"464,843,446",173.599506
0,0,300000,100%,raw-l1d-cache-refill-inner,"115,235,662",173.599506
0,0,300000,100%,raw-l1d-cache-refill-outer,"387,695,040",173.599506
0,0,300000,100%,raw-l1d-cache-refill-rd,"402,995,116",173.538280
0,0,300000,100%,raw-l1d-cache-refill-wr,"61,933,064",173.538280
0,0,300000,100%,raw-l1d-cache-wb,"909,411,553",173.538280
0,0,300000,100%,raw-l1d-cache-wb-clean,0,173.538280
0,0,300000,100%,raw-l1d-cache-wb-victim,0,173.538280
0,0,300000,100%,raw-l1d-cache-wr,"502,423,416",173.538280
0,0,300000,100%,raw-l1d-tlb,"8,815,512,592",173.726207
0,0,300000,100%,raw-l1d-tlb-rd,0,173.726207
0,0,300000,100%,raw-l1d-tlb-refill,"97,052,864",173.726207
0,0,300000,100%,raw-l1d-tlb-refill-rd,0,173.726207
0,0,300000,100%,raw-l1d-tlb-refill-wr,0,173.726207
0,0,300000,100%,raw-l1d-tlb-wr,0,173.726207
0,0,300000,100%,raw-l1i-cache,"14,710,474,804",173.569077
0,0,300000,100%,raw-l1i-cache-lmiss,0,173.569077
0,0,300000,100%,raw-l1i-cache-refill,"38,831,172",173.569077
0,0,300000,100%,raw-l1i-tlb,"15,768,971,176",173.569077
0,0,300000,100%,raw-l1i-tlb-refill,"1,968,059",173.569077
0,0,300000,100%,raw-l2d-cache,"1,947,591,179",173.569077
0,0,300000,100%,raw-l2d-cache-allocate,"934,628,029",174.186980
0,0,300000,100%,raw-l2d-cache-inval,0,174.186980
0,0,300000,100%,raw-l2d-cache-lmiss-rd,0,174.186980
0,0,300000,100%,raw-l2d-cache-rd,"975,319,506",174.186980
0,0,300000,100%,raw-l2d-cache-refill,"889,610,585",174.186980
0,0,300000,100%,raw-l2d-cache-refill-rd,"887,501,778",174.186980
0,0,300000,100%,raw-l2d-cache-refill-wr,"2,088,853",173.594107
0,0,300000,100%,raw-l2d-cache-wb,"914,088,217",173.594107
0,0,300000,100%,raw-l2d-cache-wb-clean,0,173.594107
0,0,300000,100%,raw-l2d-cache-wb-victim,0,173.594107
0,0,300000,100%,raw-l2d-cache-wr,"977,017,568",173.594107
0,0,300000,100%,raw-l2d-tlb,"129,132,843",173.594107
0,0,300000,100%,raw-l2d-tlb-rd,0,173.637786
0,0,300000,100%,raw-l2d-tlb-refill,"20,720,791",173.637786
0,0,300000,100%,raw-l2d-tlb-refill-rd,0,173.637786
0,0,300000,100%,raw-l2d-tlb-refill-wr,0,173.637786
0,0,300000,100%,raw-l2d-tlb-wr,0,173.637786
0,0,300000,100%,raw-l2i-cache,0,173.637786
0,0,300000,100%,raw-l2i-cache-lmiss,0,173.584598
0,0,300000,100%,raw-l2i-cache-refill,0,173.584598
0,0,300000,100%,raw-l2i-tlb,0,173.584598
0,0,300000,100%,raw-l2i-tlb-refill,0,173.584598
0,0,300000,100%,raw-l3d-cache,"1,822,403,102",173.584598
0,0,300000,100%,raw-l3d-cache-allocate,"936,327,029",173.584598
0,0,300000,100%,raw-l3d-cache-inval,0,173.835280
0,0,300000,100%,raw-l3d-cache-lmiss-rd,0,173.835280
0,0,300000,100%,raw-l3d-cache-rd,"888,354,125",173.835280
0,0,300000,100%,raw-l3d-cache-refill,"620,669,568",173.835280
0,0,300000,100%,raw-l3d-cache-refill-rd,"620,669,568",173.835280
0,0,300000,100%,raw-l3d-cache-refill-wr,0,173.835280
0,0,300000,100%,raw-l3d-cache-wb,0,173.744675
0,0,300000,100%,raw-l3d-cache-wb-clean,0,173.744675
0,0,300000,100%,raw-l3d-cache-wb-victim,0,173.744675
0,0,300000,100%,raw-l3d-cache-wr,0,173.744675
0,0,300000,100%,raw-ld-retired,"8,150,485,307",173.744675
0,0,300000,100%,raw-ld-spec,"8,169,508,490",173.744675
0,0,300000,100%,raw-ldrex-spec,0,173.641713
0,0,300000,100%,raw-ldst-spec,"11,166,391,366",173.641713
0,0,300000,100%,raw-ll-cache,0,173.641713
0,0,300000,100%,raw-ll-cache-miss,0,173.641713
0,0,300000,100%,raw-ll-cache-miss-rd,"618,741,916",173.641713
0,0,300000,100%,raw-ll-cache-rd,"887,045,721",173.641713
0,0,300000,100%,raw-mem-access,"11,384,168,916",173.784893
0,0,300000,100%,raw-mem-access-rd,"8,262,964,651",173.784893
0,0,300000,100%,raw-mem-access-wr,"3,121,204,265",173.784893
0,0,300000,100%,raw-memory-error,0,173.784893
0,0,300000,100%,raw-op-retired,0,173.784893
0,0,300000,100%,raw-op-spec,0,173.784893
0,0,300000,100%,raw-pc-write-retired,"1,621,090,065",173.762206
0,0,300000,100%,raw-pc-write-spec,"2,169,132,545",173.762206
0,0,300000,100%,raw-rc-ld-spec,0,173.762206
0,0,300000,100%,raw-rc-st-spec,0,173.762206
0,0,300000,100%,raw-remote-access,0,173.762206
0,0,300000,100%,raw-remote-access-rd,0,173.762206
0,0,300000,100%,raw-sample-collision,0,173.555924
0,0,300000,100%,raw-sample-feed,0,173.555924
0,0,300000,100%,raw-sample-filtrate,0,173.555924
0,0,300000,100%,raw-sample-pop,0,173.555924
0,0,300000,100%,raw-st-retired,"2,936,849,505",173.555924
0,0,300000,100%,raw-st-spec,"2,994,971,669",173.555924
0,0,300000,100%,raw-stall,0,173.597957
0,0,300000,100%,raw-stall-backend,"30,748,050,908",173.597957
0,0,300000,100%,raw-stall-backend-mem,0,173.597957
0,0,300000,100%,raw-stall-frontend,"877,291,550",173.597957
0,0,300000,100%,raw-stall-slot,0,173.597957
0,0,300000,100%,raw-stall-slot-backend,0,173.597957
0,0,300000,100%,raw-stall-slot-frontend,0,173.852829
0,0,300000,100%,raw-strex-fail-spec,0,173.852829
0,0,300000,100%,raw-strex-pass-spec,0,173.852829
0,0,300000,100%,raw-strex-spec,0,173.852829
0,0,300000,100%,raw-sve-inst-retired,0,173.852829
0,0,300000,100%,raw-sve-inst-spec,0,173.852829
0,0,300000,100%,raw-sw-incr,0,173.984871
0,0,300000,100%,raw-ttbr-write-retired,6,173.984871
0,0,300000,100%,raw-unaligned-ld-spec,0,173.984871
0,0,300000,100%,raw-unaligned-ldst-retired,"45,328,006",173.984871
0,0,300000,100%,raw-unaligned-ldst-spec,0,173.984871
0,0,300000,100%,raw-unaligned-st-spec,0,173.984871
0,0,300000,100%,raw-vfp-spec,"6,803,981,967",172.876181
0,0,1248000,100%,raw-ase-spec,"84,071,887",71.241095
0,0,1248000,100%,raw-br-immed-retired,"1,873,400,952",71.241095
0,0,1248000,100%,raw-br-immed-spec,"1,873,400,952",71.241095
0,0,1248000,100%,raw-br-indirect-spec,"2,846,459",71.241095
0,0,1248000,100%,raw-br-mis-pred,"13,536,828",71.241095
0,0,1248000,100%,raw-br-mis-pred-retired,"13,848,600",71.241095
0,0,1248000,100%,raw-br-pred,"1,854,787,984",71.170239
0,0,1248000,100%,raw-br-retired,"2,078,893,805",71.170239
0,0,1248000,100%,raw-br-return-retired,"182,037,789",71.170239
0,0,1248000,100%,raw-br-return-spec,"182,037,789",71.170239
0,0,1248000,100%,raw-bus-access,"6,978,998,799",71.170239
0,0,1248000,100%,raw-bus-access-normal,0,71.170239
0,0,1248000,100%,raw-bus-access-not-shared,0,71.050957
0,0,1248000,100%,raw-bus-access-periph,0,71.050957
0,0,1248000,100%,raw-bus-access-rd,"3,359,594,086",71.050957
0,0,1248000,100%,raw-bus-access-shared,0,71.050957
0,0,1248000,100%,raw-bus-access-wr,"3,620,061,091",71.050957
0,0,1248000,100%,raw-bus-cycles,"87,993,194,382",71.050957
0,0,1248000,100%,raw-cid-write-retired,1,71.897591
0,0,1248000,100%,raw-cnt-cycles,0,71.897591
0,0,1248000,100%,raw-cpu-cycles,"89,069,600,754",71.897591
0,0,1248000,100%,raw-crypto-spec,0,71.897591
0,0,1248000,100%,raw-dmb-spec,0,71.897591
0,0,1248000,100%,raw-dp-spec,"6,915,778,009",71.211529
0,0,1248000,100%,raw-dsb-spec,0,71.211529
0,0,1248000,100%,raw-dtlb-walk,"18,325,721",71.211529
0,0,1248000,100%,raw-exc-dabort,0,71.211529
0,0,1248000,100%,raw-exc-fiq,12,71.211529
0,0,1248000,100%,raw-exc-hvc,0,71.211529
0,0,1248000,100%,raw-exc-irq,"32,730",71.676207
0,0,1248000,100%,raw-exc-pabort,0,71.676207
0,0,1248000,100%,raw-exc-return,"265,902",71.676207
0,0,1248000,100%,raw-exc-smc,0,71.676207
0,0,1248000,100%,raw-exc-svc,0,71.676207
0,0,1248000,100%,raw-exc-taken,"265,914",71.676207
0,0,1248000,100%,raw-exc-trap-dabort,0,70.810983
0,0,1248000,100%,raw-exc-trap-fiq,0,70.810983
0,0,1248000,100%,raw-exc-trap-irq,0,70.810983
0,0,1248000,100%,raw-exc-trap-other,0,70.810983
0,0,1248000,100%,raw-exc-trap-pabort,0,70.810983
0,0,1248000,100%,raw-exc-undef,0,70.810983
0,0,1248000,100%,raw-inst-retired,"26,716,609,140",71.455676
0,0,1248000,100%,raw-inst-spec,"26,766,005,461",71.455676
0,0,1248000,100%,raw-isb-spec,0,71.455676
0,0,1248000,100%,raw-itlb-walk,"456,556",71.455676
0,0,1248000,100%,raw-l1d-cache,"8,682,014,610",71.455676
0,0,1248000,100%,raw-l1d-cache-allocate,0,71.455676
0,0,1248000,100%,raw-l1d-cache-inval,0,71.630962
0,0,1248000,100%,raw-l1d-cache-lmiss-rd,0,71.630962
0,0,1248000,100%,raw-l1d-cache-rd,"8,148,179,052",71.630962
0,0,1248000,100%,raw-l1d-cache-refill,"436,492,952",71.630962
0,0,1248000,100%,raw-l1d-cache-refill-inner,"93,954,310",71.630962
0,0,1248000,100%,raw-l1d-cache-refill-outer,"385,773,145",71.630962
0,0,1248000,100%,raw-l1d-cache-refill-rd,"378,938,911",71.234540
0,0,1248000,100%,raw-l1d-cache-refill-wr,"54,158,328",71.234540
0,0,1248000,100%,raw-l1d-cache-wb,"881,287,187",71.234540
0,0,1248000,100%,raw-l1d-cache-wb-clean,0,71.234540
0,0,1248000,100%,raw-l1d-cache-wb-victim,0,71.234540
0,0,1248000,100%,raw-l1d-cache-wr,"527,638,535",71.234540
0,0,1248000,100%,raw-l1d-tlb,"8,677,555,699",71.147486
0,0,1248000,100%,raw-l1d-tlb-rd,0,71.147486
0,0,1248000,100%,raw-l1d-tlb-refill,"86,246,062",71.147486
0,0,1248000,100%,raw-l1d-tlb-refill-rd,0,71.147486
0,0,1248000,100%,raw-l1d-tlb-refill-wr,0,71.147486
0,0,1248000,100%,raw-l1d-tlb-wr,0,71.147486
0,0,1248000,100%,raw-l1i-cache,"14,346,681,576",71.614431
0,0,1248000,100%,raw-l1i-cache-lmiss,0,71.614431
0,0,1248000,100%,raw-l1i-cache-refill,"17,735,123",71.614431
0,0,1248000,100%,raw-l1i-tlb,"15,682,878,512",71.614431
0,0,1248000,100%,raw-l1i-tlb-refill,"1,078,981",71.614431
0,0,1248000,100%,raw-l2d-cache,"1,866,947,301",71.614431
0,0,1248000,100%,raw-l2d-cache-allocate,"909,666,664",71.136852
0,0,1248000,100%,raw-l2d-cache-inval,0,71.136852
0,0,1248000,100%,raw-l2d-cache-lmiss-rd,0,71.136852
0,0,1248000,100%,raw-l2d-cache-rd,"910,229,778",71.136852
0,0,1248000,100%,raw-l2d-cache-refill,"840,358,373",71.136852
0,0,1248000,100%,raw-l2d-cache-refill-rd,"837,283,220",71.136852
0,0,1248000,100%,raw-l2d-cache-refill-wr,"3,079,325",71.121049
0,0,1248000,100%,raw-l2d-cache-wb,"861,356,667",71.121049
0,0,1248000,100%,raw-l2d-cache-wb-clean,0,71.121049
0,0,1248000,100%,raw-l2d-cache-wb-victim,0,71.121049
0,0,1248000,100%,raw-l2d-cache-wr,"955,769,091",71.121049
0,0,1248000,100%,raw-l2d-tlb,"114,722,051",71.121049
0,0,1248000,100%,raw-l2d-tlb-rd,0,71.297825
0,0,1248000,100%,raw-l2d-tlb-refill,"19,176,427",71.297825
0,0,1248000,100%,raw-l2d-tlb-refill-rd,0,71.297825
0,0,1248000,100%,raw-l2d-tlb-refill-wr,0,71.297825
0,0,1248000,100%,raw-l2d-tlb-wr,0,71.297825
0,0,1248000,100%,raw-l2i-cache,0,71.297825
0,0,1248000,100%,raw-l2i-cache-lmiss,0,71.430668
0,0,1248000,100%,raw-l2i-cache-refill,0,71.430668
0,0,1248000,100%,raw-l2i-tlb,0,71.430668
0,0,1248000,100%,raw-l2i-tlb-refill,0,71.430668
0,0,1248000,100%,raw-l3d-cache,"1,738,899,979",71.430668
0,0,1248000,100%,raw-l3d-cache-allocate,"897,136,023",71.430668
0,0,1248000,100%,raw-l3d-cache-inval,0,71.268347
0,0,1248000,100%,raw-l3d-cache-lmiss-rd,0,71.268347
0,0,1248000,100%,raw-l3d-cache-rd,"841,971,540",71.268347
0,0,1248000,100%,raw-l3d-cache-refill,"608,524,427",71.268347
0,0,1248000,100%,raw-l3d-cache-refill-rd,"608,524,427",71.268347
0,0,1248000,100%,raw-l3d-cache-refill-wr,0,71.268347
0,0,1248000,100%,raw-l3d-cache-wb,0,72.035886
0,0,1248000,100%,raw-l3d-cache-wb-clean,0,72.035886
0,0,1248000,100%,raw-l3d-cache-wb-victim,0,72.035886
0,0,1248000,100%,raw-l3d-cache-wr,0,72.035886
0,0,1248000,100%,raw-ld-retired,"8,046,762,076",72.035886
0,0,1248000,100%,raw-ld-spec,"8,055,055,433",72.035886
0,0,1248000,100%,raw-ldrex-spec,0,70.986468
0,0,1248000,100%,raw-ldst-spec,"11,001,559,573",70.986468
0,0,1248000,100%,raw-ll-cache,0,70.986468
0,0,1248000,100%,raw-ll-cache-miss,0,70.986468
0,0,1248000,100%,raw-ll-cache-miss-rd,"605,870,563",70.986468
0,0,1248000,100%,raw-ll-cache-rd,"841,514,367",70.986468
0,0,1248000,100%,raw-mem-access,"11,223,315,875",71.210760
0,0,1248000,100%,raw-mem-access-rd,"8,144,772,389",71.210760
0,0,1248000,100%,raw-mem-access-wr,"3,078,543,486",71.210760
0,0,1248000,100%,raw-memory-error,0,71.210760
0,0,1248000,100%,raw-op-retired,0,71.210760
0,0,1248000,100%,raw-op-spec,0,71.210760
0,0,1248000,100%,raw-pc-write-retired,"1,580,552,076",71.262098
0,0,1248000,100%,raw-pc-write-spec,"2,090,121,447",71.262098
0,0,1248000,100%,raw-rc-ld-spec,0,71.262098
0,0,1248000,100%,raw-rc-st-spec,0,71.262098
0,0,1248000,100%,raw-remote-access,0,71.262098
0,0,1248000,100%,raw-remote-access-rd,0,71.262098
0,0,1248000,100%,raw-sample-collision,0,70.905536
0,0,1248000,100%,raw-sample-feed,0,70.905536
0,0,1248000,100%,raw-sample-filtrate,0,70.905536
0,0,1248000,100%,raw-sample-pop,0,70.905536
0,0,1248000,100%,raw-st-retired,"2,892,424,519",70.905536
0,0,1248000,100%,raw-st-spec,"2,944,589,681",70.905536
0,0,1248000,100%,raw-stall,0,71.201495
0,0,1248000,100%,raw-stall-backend,"68,472,889,725",71.201495
0,0,1248000,100%,raw-stall-backend-mem,0,71.201495
0,0,1248000,100%,raw-stall-frontend,"1,069,832,300",71.201495
0,0,1248000,100%,raw-stall-slot,0,71.201495
0,0,1248000,100%,raw-stall-slot-backend,0,71.201495
0,0,1248000,100%,raw-stall-slot-frontend,0,71.035771
0,0,1248000,100%,raw-strex-fail-spec,0,71.035771
0,0,1248000,100%,raw-strex-pass-spec,0,71.035771
0,0,1248000,100%,raw-strex-spec,0,71.035771
0,0,1248000,100%,raw-sve-inst-retired,0,71.035771
0,0,1248000,100%,raw-sve-inst-spec,0,71.035771
0,0,1248000,100%,raw-sw-incr,0,71.118662
0,0,1248000,100%,raw-ttbr-write-retired,6,71.118662
0,0,1248000,100%,raw-unaligned-ld-spec,0,71.118662
0,0,1248000,100%,raw-unaligned-ldst-retired,"45,427,110",71.118662
0,0,1248000,100%,raw-unaligned-ldst-spec,0,71.118662
0,0,1248000,100%,raw-unaligned-st-spec,0,71.118662
0,0,1248000,100%,raw-vfp-spec,"6,803,862,716",71.071483
