setup core,runtime core,frequency,coverage,event,count,time
0,0,1804800,100%,raw-ase-spec,"84,069,705",60.902257
0,0,1804800,100%,raw-br-immed-retired,"1,866,692,626",60.902257
0,0,1804800,100%,raw-br-immed-spec,"1,866,692,626",60.902257
0,0,1804800,100%,raw-br-indirect-spec,"2,341,009",60.902257
0,0,1804800,100%,raw-br-mis-pred,"12,502,692",60.902257
0,0,1804800,100%,raw-br-mis-pred-retired,"12,803,811",60.902257
0,0,1804800,100%,raw-br-pred,"1,850,654,593",60.981241
0,0,1804800,100%,raw-br-retired,"2,073,430,235",60.981241
0,0,1804800,100%,raw-br-return-retired,"181,730,108",60.981241
0,0,1804800,100%,raw-br-return-spec,"181,730,108",60.981241
0,0,1804800,100%,raw-bus-access,"6,958,168,209",60.981241
0,0,1804800,100%,raw-bus-access-normal,0,60.981241
0,0,1804800,100%,raw-bus-access-not-shared,0,60.850944
0,0,1804800,100%,raw-bus-access-periph,0,60.850944
0,0,1804800,100%,raw-bus-access-rd,"3,342,642,558",60.850944
0,0,1804800,100%,raw-bus-access-shared,0,60.850944
0,0,1804800,100%,raw-bus-access-wr,"3,599,302,608",60.850944
0,0,1804800,100%,raw-bus-cycles,"109,172,211,828",60.850944
0,0,1804800,100%,raw-cid-write-retired,1,61.682140
0,0,1804800,100%,raw-cnt-cycles,0,61.682140
0,0,1804800,100%,raw-cpu-cycles,"110,772,802,806",61.682140
0,0,1804800,100%,raw-crypto-spec,0,61.682140
0,0,1804800,100%,raw-dmb-spec,0,61.682140
0,0,1804800,100%,raw-dp-spec,"6,894,014,630",61.508536
0,0,1804800,100%,raw-dsb-spec,0,61.508536
0,0,1804800,100%,raw-dtlb-walk,"18,127,155",61.508536
0,0,1804800,100%,raw-exc-dabort,0,61.508536
0,0,1804800,100%,raw-exc-fiq,10,61.508536
0,0,1804800,100%,raw-exc-hvc,0,61.508536
0,0,1804800,100%,raw-exc-irq,"26,945",61.333945
0,0,1804800,100%,raw-exc-pabort,0,61.333945
0,0,1804800,100%,raw-exc-return,"260,113",61.333945
0,0,1804800,100%,raw-exc-smc,0,61.333945
0,0,1804800,100%,raw-exc-svc,0,61.333945
0,0,1804800,100%,raw-exc-taken,"260,123",61.333945
0,0,1804800,100%,raw-exc-trap-dabort,0,61.956830
0,0,1804800,100%,raw-exc-trap-fiq,0,61.956830
0,0,1804800,100%,raw-exc-trap-irq,0,61.956830
0,0,1804800,100%,raw-exc-trap-other,0,61.956830
0,0,1804800,100%,raw-exc-trap-pabort,0,61.956830
0,0,1804800,100%,raw-exc-undef,0,61.956830
0,0,1804800,100%,raw-inst-retired,"26,659,200,645",61.812490
0,0,1804800,100%,raw-inst-spec,"26,703,550,495",61.812490
0,0,1804800,100%,raw-isb-spec,0,61.812490
0,0,1804800,100%,raw-itlb-walk,"439,211",61.812490
0,0,1804800,100%,raw-l1d-cache,"8,617,051,195",61.812490
0,0,1804800,100%,raw-l1d-cache-allocate,0,61.812490
0,0,1804800,100%,raw-l1d-cache-inval,0,61.269183
0,0,1804800,100%,raw-l1d-cache-lmiss-rd,0,61.269183
0,0,1804800,100%,raw-l1d-cache-rd,"8,133,725,261",61.269183
0,0,1804800,100%,raw-l1d-cache-refill,"431,478,793",61.269183
0,0,1804800,100%,raw-l1d-cache-refill-inner,"94,269,852",61.269183
0,0,1804800,100%,raw-l1d-cache-refill-outer,"382,797,127",61.269183
0,0,1804800,100%,raw-l1d-cache-refill-rd,"373,374,806",60.726024
0,0,1804800,100%,raw-l1d-cache-refill-wr,"55,905,265",60.726024
0,0,1804800,100%,raw-l1d-cache-wb,"879,772,338",60.726024
0,0,1804800,100%,raw-l1d-cache-wb-clean,0,60.726024
0,0,1804800,100%,raw-l1d-cache-wb-victim,0,60.726024
0,0,1804800,100%,raw-l1d-cache-wr,"483,301,419",60.726024
0,0,1804800,100%,raw-l1d-tlb,"8,617,896,952",60.867426
0,0,1804800,100%,raw-l1d-tlb-rd,0,60.867426
0,0,1804800,100%,raw-l1d-tlb-refill,"84,793,611",60.867426
0,0,1804800,100%,raw-l1d-tlb-refill-rd,0,60.867426
0,0,1804800,100%,raw-l1d-tlb-refill-wr,0,60.867426
0,0,1804800,100%,raw-l1d-tlb-wr,0,60.867426
0,0,1804800,100%,raw-l1i-cache,"14,295,574,701",60.814436
0,0,1804800,100%,raw-l1i-cache-lmiss,0,60.814436
0,0,1804800,100%,raw-l1i-cache-refill,"15,038,495",60.814436
0,0,1804800,100%,raw-l1i-tlb,"15,796,804,710",60.814436
0,0,1804800,100%,raw-l1i-tlb-refill,"947,244",60.814436
0,0,1804800,100%,raw-l2d-cache,"1,855,880,533",60.814436
0,0,1804800,100%,raw-l2d-cache-allocate,"908,098,725",61.092518
0,0,1804800,100%,raw-l2d-cache-inval,0,61.092518
0,0,1804800,100%,raw-l2d-cache-lmiss-rd,0,61.092518
0,0,1804800,100%,raw-l2d-cache-rd,"903,962,052",61.092518
0,0,1804800,100%,raw-l2d-cache-refill,"835,413,239",61.092518
0,0,1804800,100%,raw-l2d-cache-refill-rd,"832,028,672",61.092518
0,0,1804800,100%,raw-l2d-cache-refill-wr,"3,402,207",61.495087
0,0,1804800,100%,raw-l2d-cache-wb,"857,449,746",61.495087
0,0,1804800,100%,raw-l2d-cache-wb-clean,0,61.495087
0,0,1804800,100%,raw-l2d-cache-wb-victim,0,61.495087
0,0,1804800,100%,raw-l2d-cache-wr,"954,942,539",61.495087
0,0,1804800,100%,raw-l2d-tlb,"113,350,458",61.495087
0,0,1804800,100%,raw-l2d-tlb-rd,0,61.310965
0,0,1804800,100%,raw-l2d-tlb-refill,"18,587,817",61.310965
0,0,1804800,100%,raw-l2d-tlb-refill-rd,0,61.310965
0,0,1804800,100%,raw-l2d-tlb-refill-wr,0,61.310965
0,0,1804800,100%,raw-l2d-tlb-wr,0,61.310965
0,0,1804800,100%,raw-l2i-cache,0,61.310965
0,0,1804800,100%,raw-l2i-cache-lmiss,0,61.531289
0,0,1804800,100%,raw-l2i-cache-refill,0,61.531289
0,0,1804800,100%,raw-l2i-tlb,0,61.531289
0,0,1804800,100%,raw-l2i-tlb-refill,0,61.531289
0,0,1804800,100%,raw-l3d-cache,"1,731,606,694",61.531289
0,0,1804800,100%,raw-l3d-cache-allocate,"894,792,490",61.531289
0,0,1804800,100%,raw-l3d-cache-inval,0,60.863011
0,0,1804800,100%,raw-l3d-cache-lmiss-rd,0,60.863011
0,0,1804800,100%,raw-l3d-cache-rd,"834,436,610",60.863011
0,0,1804800,100%,raw-l3d-cache-refill,"600,896,908",60.863011
0,0,1804800,100%,raw-l3d-cache-refill-rd,"600,896,908",60.863011
0,0,1804800,100%,raw-l3d-cache-refill-wr,0,60.863011
0,0,1804800,100%,raw-l3d-cache-wb,0,60.592450
0,0,1804800,100%,raw-l3d-cache-wb-clean,0,60.592450
0,0,1804800,100%,raw-l3d-cache-wb-victim,0,60.592450
0,0,1804800,100%,raw-l3d-cache-wr,0,60.592450
0,0,1804800,100%,raw-ld-retired,"8,035,146,126",60.592450
0,0,1804800,100%,raw-ld-spec,"8,042,370,026",60.592450
0,0,1804800,100%,raw-ldrex-spec,0,60.680135
0,0,1804800,100%,raw-ldst-spec,"10,983,139,148",60.680135
0,0,1804800,100%,raw-ll-cache,0,60.680135
0,0,1804800,100%,raw-ll-cache-miss,0,60.680135
0,0,1804800,100%,raw-ll-cache-miss-rd,"601,773,910",60.680135
0,0,1804800,100%,raw-ll-cache-rd,"835,562,017",60.680135
0,0,1804800,100%,raw-mem-access,"11,202,002,927",60.816798
0,0,1804800,100%,raw-mem-access-rd,"8,128,747,090",60.816798
0,0,1804800,100%,raw-mem-access-wr,"3,073,255,837",60.816798
0,0,1804800,100%,raw-memory-error,0,60.816798
0,0,1804800,100%,raw-op-retired,0,60.816798
0,0,1804800,100%,raw-op-spec,0,60.816798
0,0,1804800,100%,raw-pc-write-retired,"1,576,054,076",61.260702
0,0,1804800,100%,raw-pc-write-spec,"2,080,790,732",61.260702
0,0,1804800,100%,raw-rc-ld-spec,0,61.260702
0,0,1804800,100%,raw-rc-st-spec,0,61.260702
0,0,1804800,100%,raw-remote-access,0,61.260702
0,0,1804800,100%,raw-remote-access-rd,0,61.260702
0,0,1804800,100%,raw-sample-collision,0,61.333546
0,0,1804800,100%,raw-sample-feed,0,61.333546
0,0,1804800,100%,raw-sample-filtrate,0,61.333546
0,0,1804800,100%,raw-sample-pop,0,61.333546
0,0,1804800,100%,raw-st-retired,"2,888,214,774",61.333546
0,0,1804800,100%,raw-st-spec,"2,939,716,352",61.333546
0,0,1804800,100%,raw-stall,0,60.891436
0,0,1804800,100%,raw-stall-backend,"89,345,614,970",60.891436
0,0,1804800,100%,raw-stall-backend-mem,0,60.891436
0,0,1804800,100%,raw-stall-frontend,"1,307,342,216",60.891436
0,0,1804800,100%,raw-stall-slot,0,60.891436
0,0,1804800,100%,raw-stall-slot-backend,0,60.891436
0,0,1804800,100%,raw-stall-slot-frontend,0,61.355529
0,0,1804800,100%,raw-strex-fail-spec,0,61.355529
0,0,1804800,100%,raw-strex-pass-spec,0,61.355529
0,0,1804800,100%,raw-strex-spec,0,61.355529
0,0,1804800,100%,raw-sve-inst-retired,0,61.355529
0,0,1804800,100%,raw-sve-inst-spec,0,61.355529
0,0,1804800,100%,raw-sw-incr,0,61.032104
0,0,1804800,100%,raw-ttbr-write-retired,6,61.032104
0,0,1804800,100%,raw-unaligned-ld-spec,0,61.032104
0,0,1804800,100%,raw-unaligned-ldst-retired,"45,296,762",61.032104
0,0,1804800,100%,raw-unaligned-ldst-spec,0,61.032104
0,0,1804800,100%,raw-unaligned-st-spec,0,61.032104
0,0,1804800,100%,raw-vfp-spec,"6,803,849,704",60.677711
6,6,300000,100%,raw-ase-spec,"451,512",38.038645
6,6,300000,100%,raw-br-immed-retired,0,38.038645
6,6,300000,100%,raw-br-immed-spec,"1,854,216,587",38.038645
6,6,300000,100%,raw-br-indirect-spec,"203,904,684",38.038645
6,6,300000,100%,raw-br-mis-pred,"1,409,534",38.038645
6,6,300000,100%,raw-br-mis-pred-retired,"1,551,032",38.038645
6,6,300000,100%,raw-br-pred,"2,058,892,036",38.084629
6,6,300000,100%,raw-br-retired,"2,052,574,544",38.084629
6,6,300000,100%,raw-br-return-retired,0,38.084629
6,6,300000,100%,raw-br-return-spec,"202,413,146",38.084629
6,6,300000,100%,raw-bus-access,"9,419,189,048",38.084629
6,6,300000,100%,raw-bus-access-normal,0,38.084629
6,6,300000,100%,raw-bus-access-not-shared,0,37.897310
6,6,300000,100%,raw-bus-access-periph,0,37.897310
6,6,300000,100%,raw-bus-access-rd,"4,576,765,034",37.897310
6,6,300000,100%,raw-bus-access-shared,0,37.897310
6,6,300000,100%,raw-bus-access-wr,"4,827,610,359",37.897310
6,6,300000,100%,raw-bus-cycles,"11,352,775,053",37.897310
6,6,300000,100%,raw-cid-write-retired,1,37.858581
6,6,300000,100%,raw-cnt-cycles,0,37.858581
6,6,300000,100%,raw-cpu-cycles,"11,340,876,044",37.858581
6,6,300000,100%,raw-crypto-spec,0,37.858581
6,6,300000,100%,raw-dmb-spec,"862,110",37.858581
6,6,300000,100%,raw-dp-spec,"6,874,192,706",38.154932
6,6,300000,100%,raw-dsb-spec,"104,217",38.154932
6,6,300000,100%,raw-dtlb-walk,"4,893,252",38.154932
6,6,300000,100%,raw-exc-dabort,"225,871",38.154932
6,6,300000,100%,raw-exc-fiq,0,38.154932
6,6,300000,100%,raw-exc-hvc,0,38.154932
6,6,300000,100%,raw-exc-irq,"15,234",38.049475
6,6,300000,100%,raw-exc-pabort,51,38.049475
6,6,300000,100%,raw-exc-return,"248,400",38.049475
6,6,300000,100%,raw-exc-smc,0,38.049475
6,6,300000,100%,raw-exc-svc,"7,242",38.049475
6,6,300000,100%,raw-exc-taken,"248,406",38.049475
6,6,300000,100%,raw-exc-trap-dabort,0,38.024308
6,6,300000,100%,raw-exc-trap-fiq,4,38.024308
6,6,300000,100%,raw-exc-trap-irq,0,38.024308
6,6,300000,100%,raw-exc-trap-other,2,38.024308
6,6,300000,100%,raw-exc-trap-pabort,0,38.024308
6,6,300000,100%,raw-exc-undef,23,38.024308
6,6,300000,100%,raw-inst-retired,"26,562,793,630",37.982925
6,6,300000,100%,raw-inst-spec,"26,649,567,243",37.982925
6,6,300000,100%,raw-isb-spec,"255,120",37.982925
6,6,300000,100%,raw-itlb-walk,"1,720",37.982925
6,6,300000,100%,raw-l1d-cache,"10,952,235,973",37.982925
6,6,300000,100%,raw-l1d-cache-allocate,0,37.982925
6,6,300000,100%,raw-l1d-cache-inval,"2,408,350",37.950530
6,6,300000,100%,raw-l1d-cache-lmiss-rd,0,37.950530
6,6,300000,100%,raw-l1d-cache-rd,"8,020,843,112",37.950530
6,6,300000,100%,raw-l1d-cache-refill,"459,514,189",37.950530
6,6,300000,100%,raw-l1d-cache-refill-inner,"306,343,614",37.950530
6,6,300000,100%,raw-l1d-cache-refill-outer,"153,170,575",37.950530
6,6,300000,100%,raw-l1d-cache-refill-rd,"392,481,612",38.004286
6,6,300000,100%,raw-l1d-cache-refill-wr,"67,212,156",38.004286
6,6,300000,100%,raw-l1d-cache-wb,"159,008,949",38.004286
6,6,300000,100%,raw-l1d-cache-wb-clean,"2,066,954",38.004286
6,6,300000,100%,raw-l1d-cache-wb-victim,"156,941,995",38.004286
6,6,300000,100%,raw-l1d-cache-wr,"2,930,840,637",38.004286
6,6,300000,100%,raw-l1d-tlb,"13,073,505,831",37.987143
6,6,300000,100%,raw-l1d-tlb-rd,"9,547,721,248",37.987143
6,6,300000,100%,raw-l1d-tlb-refill,"64,012,967",37.987143
6,6,300000,100%,raw-l1d-tlb-refill-rd,"59,346,326",37.987143
6,6,300000,100%,raw-l1d-tlb-refill-wr,"4,666,641",37.987143
6,6,300000,100%,raw-l1d-tlb-wr,"3,525,784,583",37.987143
6,6,300000,100%,raw-l1i-cache,"6,912,910,294",38.253487
6,6,300000,100%,raw-l1i-cache-lmiss,0,38.253487
6,6,300000,100%,raw-l1i-cache-refill,"6,209,319",38.253487
6,6,300000,100%,raw-l1i-tlb,"4,775,136,101",38.253487
6,6,300000,100%,raw-l1i-tlb-refill,"2,891",38.253487
6,6,300000,100%,raw-l2d-cache,"1,336,863,461",38.253487
6,6,300000,100%,raw-l2d-cache-allocate,"7,012,157",37.931746
6,6,300000,100%,raw-l2d-cache-inval,"527,934",37.931746
6,6,300000,100%,raw-l2d-cache-lmiss-rd,0,37.931746
6,6,300000,100%,raw-l2d-cache-rd,"620,791,301",37.931746
6,6,300000,100%,raw-l2d-cache-refill,"267,045,562",37.931746
6,6,300000,100%,raw-l2d-cache-refill-rd,"267,045,562",37.931746
6,6,300000,100%,raw-l2d-cache-refill-wr,0,37.966205
6,6,300000,100%,raw-l2d-cache-wb,"1,140,745,632",37.966205
6,6,300000,100%,raw-l2d-cache-wb-clean,"2,280,493",37.966205
6,6,300000,100%,raw-l2d-cache-wb-victim,"1,138,465,139",37.966205
6,6,300000,100%,raw-l2d-cache-wr,"712,605,336",37.966205
6,6,300000,100%,raw-l2d-tlb,"65,553,609",37.966205
6,6,300000,100%,raw-l2d-tlb-rd,"60,040,380",37.955854
6,6,300000,100%,raw-l2d-tlb-refill,"5,702,391",37.955854
6,6,300000,100%,raw-l2d-tlb-refill-rd,"5,147,622",37.955854
6,6,300000,100%,raw-l2d-tlb-refill-wr,"554,769",37.955854
6,6,300000,100%,raw-l2d-tlb-wr,"5,592,709",37.955854
6,6,300000,100%,raw-l2i-cache,0,37.955854
6,6,300000,100%,raw-l2i-cache-lmiss,0,37.986124
6,6,300000,100%,raw-l2i-cache-refill,0,37.986124
6,6,300000,100%,raw-l2i-tlb,0,37.986124
6,6,300000,100%,raw-l2i-tlb-refill,0,37.986124
6,6,300000,100%,raw-l3d-cache,"2,295,099,895",37.986124
6,6,300000,100%,raw-l3d-cache-allocate,"1,148,947,628",37.986124
6,6,300000,100%,raw-l3d-cache-inval,0,38.073345
6,6,300000,100%,raw-l3d-cache-lmiss-rd,0,38.073345
6,6,300000,100%,raw-l3d-cache-rd,"1,155,553,468",38.073345
6,6,300000,100%,raw-l3d-cache-refill,"937,076,648",38.073345
6,6,300000,100%,raw-l3d-cache-refill-rd,0,38.073345
6,6,300000,100%,raw-l3d-cache-refill-wr,0,38.073345
6,6,300000,100%,raw-l3d-cache-wb,0,38.064255
6,6,300000,100%,raw-l3d-cache-wb-clean,0,38.064255
6,6,300000,100%,raw-l3d-cache-wb-victim,0,38.064255
6,6,300000,100%,raw-l3d-cache-wr,0,38.064255
6,6,300000,100%,raw-ld-retired,0,38.064255
6,6,300000,100%,raw-ld-spec,"8,030,874,340",38.064255
6,6,300000,100%,raw-ldrex-spec,"243,577",37.958877
6,6,300000,100%,raw-ldst-spec,0,37.958877
6,6,300000,100%,raw-ll-cache,0,37.958877
6,6,300000,100%,raw-ll-cache-miss,0,37.958877
6,6,300000,100%,raw-ll-cache-miss-rd,"890,531,129",37.958877
6,6,300000,100%,raw-ll-cache-rd,"1,141,388,192",37.958877
6,6,300000,100%,raw-mem-access,"10,949,393,897",37.935148
6,6,300000,100%,raw-mem-access-rd,"8,018,548,145",37.935148
6,6,300000,100%,raw-mem-access-wr,"2,930,845,752",37.935148
6,6,300000,100%,raw-memory-error,0,37.935148
6,6,300000,100%,raw-op-retired,0,37.935148
6,6,300000,100%,raw-op-spec,0,37.935148
6,6,300000,100%,raw-pc-write-retired,0,37.987178
6,6,300000,100%,raw-pc-write-spec,"1,569,757,838",37.987178
6,6,300000,100%,raw-rc-ld-spec,"1,784,490",37.987178
6,6,300000,100%,raw-rc-st-spec,"1,775,656",37.987178
6,6,300000,100%,raw-remote-access,0,37.987178
6,6,300000,100%,raw-remote-access-rd,0,37.987178
6,6,300000,100%,raw-sample-collision,0,38.045142
6,6,300000,100%,raw-sample-feed,0,38.045142
6,6,300000,100%,raw-sample-filtrate,0,38.045142
6,6,300000,100%,raw-sample-pop,0,38.045142
6,6,300000,100%,raw-st-retired,0,38.045142
6,6,300000,100%,raw-st-spec,"2,935,214,584",38.045142
6,6,300000,100%,raw-stall,0,37.883443
6,6,300000,100%,raw-stall-backend,"4,082,567,309",37.883443
6,6,300000,100%,raw-stall-backend-mem,0,37.883443
6,6,300000,100%,raw-stall-frontend,"167,770,423",37.883443
6,6,300000,100%,raw-stall-slot,0,37.883443
6,6,300000,100%,raw-stall-slot-backend,0,37.883443
6,6,300000,100%,raw-stall-slot-frontend,0,37.921718
6,6,300000,100%,raw-strex-fail-spec,54,37.921718
6,6,300000,100%,raw-strex-pass-spec,"243,279",37.921718
6,6,300000,100%,raw-strex-spec,"243,333",37.921718
6,6,300000,100%,raw-sve-inst-retired,"2,623",37.921718
6,6,300000,100%,raw-sve-inst-spec,0,37.921718
6,6,300000,100%,raw-sw-incr,0,37.941969
6,6,300000,100%,raw-ttbr-write-retired,6,37.941969
6,6,300000,100%,raw-unaligned-ld-spec,"61,434",37.941969
6,6,300000,100%,raw-unaligned-ldst-retired,0,37.941969
6,6,300000,100%,raw-unaligned-ldst-spec,"173,112",37.941969
6,6,300000,100%,raw-unaligned-st-spec,"111,678",37.941969
6,6,300000,100%,raw-vfp-spec,"6,790,376,267",38.181197
6,6,1324800,100%,raw-ase-spec,"450,279",14.903739
6,6,1324800,100%,raw-br-immed-retired,0,14.903739
