setup core,runtime core,frequency,coverage,event,count,time
6,6,1324800,100%,raw-br-immed-spec,"1,839,806,258",14.903739
6,6,1324800,100%,raw-br-indirect-spec,"202,514,056",14.903739
6,6,1324800,100%,raw-br-mis-pred,"1,133,113",14.903739
6,6,1324800,100%,raw-br-mis-pred-retired,"1,296,705",14.903739
6,6,1324800,100%,raw-br-pred,"2,042,563,606",15.059322
6,6,1324800,100%,raw-br-retired,"2,036,785,571",15.059322
6,6,1324800,100%,raw-br-return-retired,0,15.059322
6,6,1324800,100%,raw-br-return-spec,"201,508,711",15.059322
6,6,1324800,100%,raw-bus-access,"9,855,010,833",15.059322
6,6,1324800,100%,raw-bus-access-normal,0,15.059322
6,6,1324800,100%,raw-bus-access-not-shared,0,14.687654
6,6,1324800,100%,raw-bus-access-periph,0,14.687654
6,6,1324800,100%,raw-bus-access-rd,"4,579,670,391",14.687654
6,6,1324800,100%,raw-bus-access-shared,0,14.687654
6,6,1324800,100%,raw-bus-access-wr,"4,836,024,463",14.687654
6,6,1324800,100%,raw-bus-cycles,"19,444,735,691",14.687654
6,6,1324800,100%,raw-cid-write-retired,1,14.523974
6,6,1324800,100%,raw-cnt-cycles,0,14.523974
6,6,1324800,100%,raw-cpu-cycles,"19,228,672,284",14.523974
6,6,1324800,100%,raw-crypto-spec,0,14.523974
6,6,1324800,100%,raw-dmb-spec,"489,993",14.523974
6,6,1324800,100%,raw-dp-spec,"6,827,012,665",14.619670
6,6,1324800,100%,raw-dsb-spec,"35,495",14.619670
6,6,1324800,100%,raw-dtlb-walk,"4,496,445",14.619670
6,6,1324800,100%,raw-exc-dabort,"225,872",14.619670
6,6,1324800,100%,raw-exc-fiq,0,14.619670
6,6,1324800,100%,raw-exc-hvc,0,14.619670
6,6,1324800,100%,raw-exc-irq,"5,918",14.760984
6,6,1324800,100%,raw-exc-pabort,52,14.760984
6,6,1324800,100%,raw-exc-return,"239,087",14.760984
6,6,1324800,100%,raw-exc-smc,0,14.760984
6,6,1324800,100%,raw-exc-svc,"7,245",14.760984
6,6,1324800,100%,raw-exc-taken,"239,089",14.760984
6,6,1324800,100%,raw-exc-trap-dabort,0,14.742890
6,6,1324800,100%,raw-exc-trap-fiq,2,14.742890
6,6,1324800,100%,raw-exc-trap-irq,0,14.742890
6,6,1324800,100%,raw-exc-trap-other,2,14.742890
6,6,1324800,100%,raw-exc-trap-pabort,0,14.742890
6,6,1324800,100%,raw-exc-undef,112,14.742890
6,6,1324800,100%,raw-inst-retired,"26,472,012,878",14.692486
6,6,1324800,100%,raw-inst-spec,"26,551,837,661",14.692486
6,6,1324800,100%,raw-isb-spec,"94,972",14.692486
6,6,1324800,100%,raw-itlb-walk,"1,497",14.692486
6,6,1324800,100%,raw-l1d-cache,"10,919,642,762",14.692486
6,6,1324800,100%,raw-l1d-cache-allocate,0,14.692486
6,6,1324800,100%,raw-l1d-cache-inval,"2,380,659",14.767163
6,6,1324800,100%,raw-l1d-cache-lmiss-rd,0,14.767163
6,6,1324800,100%,raw-l1d-cache-rd,"7,996,296,549",14.767163
6,6,1324800,100%,raw-l1d-cache-refill,"458,054,858",14.767163
6,6,1324800,100%,raw-l1d-cache-refill-inner,"293,060,749",14.767163
6,6,1324800,100%,raw-l1d-cache-refill-outer,"164,994,109",14.767163
6,6,1324800,100%,raw-l1d-cache-refill-rd,"391,635,941",14.730625
6,6,1324800,100%,raw-l1d-cache-refill-wr,"66,650,321",14.730625
6,6,1324800,100%,raw-l1d-cache-wb,"157,738,002",14.730625
6,6,1324800,100%,raw-l1d-cache-wb-clean,"1,998,430",14.730625
6,6,1324800,100%,raw-l1d-cache-wb-victim,"155,739,572",14.730625
6,6,1324800,100%,raw-l1d-cache-wr,"2,919,664,615",14.730625
6,6,1324800,100%,raw-l1d-tlb,"13,811,380,986",14.712078
6,6,1324800,100%,raw-l1d-tlb-rd,"10,238,802,650",14.712078
6,6,1324800,100%,raw-l1d-tlb-refill,"63,763,492",14.712078
6,6,1324800,100%,raw-l1d-tlb-refill-rd,"59,216,479",14.712078
6,6,1324800,100%,raw-l1d-tlb-refill-wr,"4,547,013",14.712078
6,6,1324800,100%,raw-l1d-tlb-wr,"3,572,578,336",14.712078
6,6,1324800,100%,raw-l1i-cache,"6,881,322,730",14.986507
6,6,1324800,100%,raw-l1i-cache-lmiss,0,14.986507
6,6,1324800,100%,raw-l1i-cache-refill,"2,780,089",14.986507
6,6,1324800,100%,raw-l1i-tlb,"4,752,805,911",14.986507
6,6,1324800,100%,raw-l1i-tlb-refill,"2,641",14.986507
6,6,1324800,100%,raw-l2d-cache,"1,327,164,267",14.986507
6,6,1324800,100%,raw-l2d-cache-allocate,"6,065,059",15.096250
6,6,1324800,100%,raw-l2d-cache-inval,"51,198",15.096250
6,6,1324800,100%,raw-l2d-cache-lmiss-rd,0,15.096250
6,6,1324800,100%,raw-l2d-cache-rd,"616,015,257",15.096250
6,6,1324800,100%,raw-l2d-cache-refill,"267,769,368",15.096250
6,6,1324800,100%,raw-l2d-cache-refill-rd,"267,769,368",15.096250
6,6,1324800,100%,raw-l2d-cache-refill-wr,0,14.728392
6,6,1324800,100%,raw-l2d-cache-wb,"1,136,012,704",14.728392
6,6,1324800,100%,raw-l2d-cache-wb-clean,"353,876",14.728392
6,6,1324800,100%,raw-l2d-cache-wb-victim,"1,135,658,828",14.728392
6,6,1324800,100%,raw-l2d-cache-wr,"709,722,817",14.728392
6,6,1324800,100%,raw-l2d-tlb,"65,730,683",14.728392
6,6,1324800,100%,raw-l2d-tlb-rd,"59,941,215",14.716951
6,6,1324800,100%,raw-l2d-tlb-refill,"5,532,394",14.716951
6,6,1324800,100%,raw-l2d-tlb-refill-rd,"4,973,208",14.716951
6,6,1324800,100%,raw-l2d-tlb-refill-wr,"559,186",14.716951
6,6,1324800,100%,raw-l2d-tlb-wr,"5,684,398",14.716951
6,6,1324800,100%,raw-l2i-cache,0,14.716951
6,6,1324800,100%,raw-l2i-cache-lmiss,0,14.771583
6,6,1324800,100%,raw-l2i-cache-refill,0,14.771583
6,6,1324800,100%,raw-l2i-tlb,0,14.771583
6,6,1324800,100%,raw-l2i-tlb-refill,0,14.771583
6,6,1324800,100%,raw-l3d-cache,"2,278,027,870",14.771583
6,6,1324800,100%,raw-l3d-cache-allocate,"1,139,458,213",14.771583
6,6,1324800,100%,raw-l3d-cache-inval,0,15.207304
6,6,1324800,100%,raw-l3d-cache-lmiss-rd,0,15.207304
6,6,1324800,100%,raw-l3d-cache-rd,"1,154,265,457",15.207304
6,6,1324800,100%,raw-l3d-cache-refill,"924,620,067",15.207304
6,6,1324800,100%,raw-l3d-cache-refill-rd,0,15.207304
6,6,1324800,100%,raw-l3d-cache-refill-wr,0,15.207304
6,6,1324800,100%,raw-l3d-cache-wb,0,14.795618
6,6,1324800,100%,raw-l3d-cache-wb-clean,0,14.795618
6,6,1324800,100%,raw-l3d-cache-wb-victim,0,14.795618
6,6,1324800,100%,raw-l3d-cache-wr,0,14.795618
6,6,1324800,100%,raw-ld-retired,0,14.795618
6,6,1324800,100%,raw-ld-spec,"8,011,511,299",14.795618
6,6,1324800,100%,raw-ldrex-spec,"243,545",14.992481
6,6,1324800,100%,raw-ldst-spec,0,14.992481
6,6,1324800,100%,raw-ll-cache,0,14.992481
6,6,1324800,100%,raw-ll-cache-miss,0,14.992481
6,6,1324800,100%,raw-ll-cache-miss-rd,"908,388,175",14.992481
6,6,1324800,100%,raw-ll-cache-rd,"1,152,987,228",14.992481
6,6,1324800,100%,raw-mem-access,"10,922,476,690",14.735280
6,6,1324800,100%,raw-mem-access-rd,"8,000,734,340",14.735280
6,6,1324800,100%,raw-mem-access-wr,"2,921,742,350",14.735280
6,6,1324800,100%,raw-memory-error,0,14.735280
6,6,1324800,100%,raw-op-retired,0,14.735280
6,6,1324800,100%,raw-op-spec,0,14.735280
6,6,1324800,100%,raw-pc-write-retired,0,14.696910
6,6,1324800,100%,raw-pc-write-spec,"1,562,658,731",14.696910
6,6,1324800,100%,raw-rc-ld-spec,"1,602,146",14.696910
6,6,1324800,100%,raw-rc-st-spec,"1,592,370",14.696910
6,6,1324800,100%,raw-remote-access,0,14.696910
6,6,1324800,100%,raw-remote-access-rd,0,14.696910
6,6,1324800,100%,raw-sample-collision,0,14.718684
6,6,1324800,100%,raw-sample-feed,0,14.718684
6,6,1324800,100%,raw-sample-filtrate,0,14.718684
6,6,1324800,100%,raw-sample-pop,0,14.718684
6,6,1324800,100%,raw-st-retired,0,14.718684
6,6,1324800,100%,raw-st-spec,"2,925,967,566",14.718684
6,6,1324800,100%,raw-stall,0,14.744800
6,6,1324800,100%,raw-stall-backend,"12,109,899,173",14.744800
6,6,1324800,100%,raw-stall-backend-mem,0,14.744800
6,6,1324800,100%,raw-stall-frontend,"244,462,370",14.744800
6,6,1324800,100%,raw-stall-slot,0,14.744800
6,6,1324800,100%,raw-stall-slot-backend,0,14.744800
6,6,1324800,100%,raw-stall-slot-frontend,0,14.808640
6,6,1324800,100%,raw-strex-fail-spec,52,14.808640
6,6,1324800,100%,raw-strex-pass-spec,"243,278",14.808640
6,6,1324800,100%,raw-strex-spec,"243,330",14.808640
6,6,1324800,100%,raw-sve-inst-retired,"2,484",14.808640
6,6,1324800,100%,raw-sve-inst-spec,0,14.808640
6,6,1324800,100%,raw-sw-incr,0,14.947233
6,6,1324800,100%,raw-ttbr-write-retired,6,14.947233
6,6,1324800,100%,raw-unaligned-ld-spec,"60,475",14.947233
6,6,1324800,100%,raw-unaligned-ldst-retired,0,14.947233
6,6,1324800,100%,raw-unaligned-ldst-spec,"164,445",14.947233
6,6,1324800,100%,raw-unaligned-st-spec,"103,970",14.947233
6,6,1324800,100%,raw-vfp-spec,"6,790,259,439",14.953257
6,6,2208000,100%,raw-ase-spec,"450,136",13.608817
6,6,2208000,100%,raw-br-immed-retired,0,13.608817
6,6,2208000,100%,raw-br-immed-spec,"1,840,913,490",13.608817
6,6,2208000,100%,raw-br-indirect-spec,"202,978,090",13.608817
6,6,2208000,100%,raw-br-mis-pred,"1,216,895",13.608817
6,6,2208000,100%,raw-br-mis-pred-retired,"1,369,064",13.608817
6,6,2208000,100%,raw-br-pred,"2,042,682,871",13.690758
6,6,2208000,100%,raw-br-retired,"2,036,951,956",13.690758
6,6,2208000,100%,raw-br-return-retired,0,13.690758
6,6,2208000,100%,raw-br-return-spec,"201,533,678",13.690758
6,6,2208000,100%,raw-bus-access,"9,512,356,362",13.690758
6,6,2208000,100%,raw-bus-access-normal,0,13.690758
6,6,2208000,100%,raw-bus-access-not-shared,0,13.660533
6,6,2208000,100%,raw-bus-access-periph,0,13.660533
6,6,2208000,100%,raw-bus-access-rd,"4,625,308,022",13.660533
6,6,2208000,100%,raw-bus-access-shared,0,13.660533
6,6,2208000,100%,raw-bus-access-wr,"4,881,529,419",13.660533
6,6,2208000,100%,raw-bus-cycles,"23,260,689,266",13.660533
6,6,2208000,100%,raw-cid-write-retired,1,13.885432
6,6,2208000,100%,raw-cnt-cycles,0,13.885432
6,6,2208000,100%,raw-cpu-cycles,"23,643,904,825",13.885432
6,6,2208000,100%,raw-crypto-spec,0,13.885432
6,6,2208000,100%,raw-dmb-spec,"485,275",13.885432
6,6,2208000,100%,raw-dp-spec,"6,832,144,958",13.692622
6,6,2208000,100%,raw-dsb-spec,"32,120",13.692622
6,6,2208000,100%,raw-dtlb-walk,"5,773,791",13.692622
6,6,2208000,100%,raw-exc-dabort,"225,871",13.692622
6,6,2208000,100%,raw-exc-fiq,0,13.692622
6,6,2208000,100%,raw-exc-hvc,0,13.692622
6,6,2208000,100%,raw-exc-irq,"5,482",13.673469
6,6,2208000,100%,raw-exc-pabort,53,13.673469
6,6,2208000,100%,raw-exc-return,"238,657",13.673469
6,6,2208000,100%,raw-exc-smc,0,13.673469
6,6,2208000,100%,raw-exc-svc,"7,245",13.673469
6,6,2208000,100%,raw-exc-taken,"238,659",13.673469
6,6,2208000,100%,raw-exc-trap-dabort,0,13.422776
6,6,2208000,100%,raw-exc-trap-fiq,1,13.422776
6,6,2208000,100%,raw-exc-trap-irq,0,13.422776
6,6,2208000,100%,raw-exc-trap-other,2,13.422776
6,6,2208000,100%,raw-exc-trap-pabort,0,13.422776
6,6,2208000,100%,raw-exc-undef,7,13.422776
6,6,2208000,100%,raw-inst-retired,"26,474,721,608",13.839960
6,6,2208000,100%,raw-inst-spec,"26,552,210,271",13.839960
6,6,2208000,100%,raw-isb-spec,"90,228",13.839960
6,6,2208000,100%,raw-itlb-walk,"1,504",13.839960
6,6,2208000,100%,raw-l1d-cache,"10,920,358,974",13.839960
6,6,2208000,100%,raw-l1d-cache-allocate,0,13.839960
6,6,2208000,100%,raw-l1d-cache-inval,"2,989,512",13.538289
6,6,2208000,100%,raw-l1d-cache-lmiss-rd,0,13.538289
6,6,2208000,100%,raw-l1d-cache-rd,"7,999,014,122",13.538289
6,6,2208000,100%,raw-l1d-cache-refill,"459,143,221",13.538289
6,6,2208000,100%,raw-l1d-cache-refill-inner,"295,911,929",13.538289
6,6,2208000,100%,raw-l1d-cache-refill-outer,"163,231,292",13.538289
6,6,2208000,100%,raw-l1d-cache-refill-rd,"391,817,932",14.459929
6,6,2208000,100%,raw-l1d-cache-refill-wr,"66,720,106",14.459929
6,6,2208000,100%,raw-l1d-cache-wb,"157,911,361",14.459929
6,6,2208000,100%,raw-l1d-cache-wb-clean,"2,035,888",14.459929
6,6,2208000,100%,raw-l1d-cache-wb-victim,"155,875,473",14.459929
6,6,2208000,100%,raw-l1d-cache-wr,"2,920,806,775",14.459929
6,6,2208000,100%,raw-l1d-tlb,"13,793,678,864",14.758437
6,6,2208000,100%,raw-l1d-tlb-rd,"10,211,972,315",14.758437
6,6,2208000,100%,raw-l1d-tlb-refill,"63,830,616",14.758437
6,6,2208000,100%,raw-l1d-tlb-refill-rd,"59,259,568",14.758437
6,6,2208000,100%,raw-l1d-tlb-refill-wr,"4,571,048",14.758437
6,6,2208000,100%,raw-l1d-tlb-wr,"3,581,706,549",14.758437
6,6,2208000,100%,raw-l1i-cache,"6,880,902,358",13.790833
6,6,2208000,100%,raw-l1i-cache-lmiss,0,13.790833
6,6,2208000,100%,raw-l1i-cache-refill,"2,591,577",13.790833
6,6,2208000,100%,raw-l1i-tlb,"4,752,048,901",13.790833
6,6,2208000,100%,raw-l1i-tlb-refill,"2,493",13.790833
6,6,2208000,100%,raw-l2d-cache,"1,325,047,694",13.790833
6,6,2208000,100%,raw-l2d-cache-allocate,"6,207,205",14.374960
6,6,2208000,100%,raw-l2d-cache-inval,"51,722",14.374960
6,6,2208000,100%,raw-l2d-cache-lmiss-rd,0,14.374960
6,6,2208000,100%,raw-l2d-cache-rd,"613,867,297",14.374960
6,6,2208000,100%,raw-l2d-cache-refill,"259,729,949",14.374960
6,6,2208000,100%,raw-l2d-cache-refill-rd,"259,729,949",14.374960
6,6,2208000,100%,raw-l2d-cache-refill-wr,0,14.718356
6,6,2208000,100%,raw-l2d-cache-wb,"1,131,337,338",14.718356
6,6,2208000,100%,raw-l2d-cache-wb-clean,"637,211",14.718356
6,6,2208000,100%,raw-l2d-cache-wb-victim,"1,130,700,127",14.718356
6,6,2208000,100%,raw-l2d-cache-wr,"710,681,997",14.718356
6,6,2208000,100%,raw-l2d-tlb,"65,668,025",14.718356
6,6,2208000,100%,raw-l2d-tlb-rd,"60,011,381",14.737678
6,6,2208000,100%,raw-l2d-tlb-refill,"5,657,738",14.737678
6,6,2208000,100%,raw-l2d-tlb-refill-rd,"5,135,181",14.737678
6,6,2208000,100%,raw-l2d-tlb-refill-wr,"522,557",14.737678
6,6,2208000,100%,raw-l2d-tlb-wr,"5,680,062",14.737678
6,6,2208000,100%,raw-l2i-cache,0,14.737678
6,6,2208000,100%,raw-l2i-cache-lmiss,0,14.972444
6,6,2208000,100%,raw-l2i-cache-refill,0,14.972444
6,6,2208000,100%,raw-l2i-tlb,0,14.972444
6,6,2208000,100%,raw-l2i-tlb-refill,0,14.972444
6,6,2208000,100%,raw-l3d-cache,"2,298,235,020",14.972444
6,6,2208000,100%,raw-l3d-cache-allocate,"1,148,913,454",14.972444
6,6,2208000,100%,raw-l3d-cache-inval,0,14.936187
6,6,2208000,100%,raw-l3d-cache-lmiss-rd,0,14.936187
6,6,2208000,100%,raw-l3d-cache-rd,"1,147,964,930",14.936187
6,6,2208000,100%,raw-l3d-cache-refill,"948,662,281",14.936187
6,6,2208000,100%,raw-l3d-cache-refill-rd,0,14.936187
6,6,2208000,100%,raw-l3d-cache-refill-wr,0,14.936187
6,6,2208000,100%,raw-l3d-cache-wb,0,14.982627
6,6,2208000,100%,raw-l3d-cache-wb-clean,0,14.982627
6,6,2208000,100%,raw-l3d-cache-wb-victim,0,14.982627
6,6,2208000,100%,raw-l3d-cache-wr,0,14.982627
6,6,2208000,100%,raw-ld-retired,0,14.982627
6,6,2208000,100%,raw-ld-spec,"8,012,549,409",14.982627
6,6,2208000,100%,raw-ldrex-spec,"243,612",15.214859
6,6,2208000,100%,raw-ldst-spec,0,15.214859
6,6,2208000,100%,raw-ll-cache,0,15.214859
6,6,2208000,100%,raw-ll-cache-miss,0,15.214859
6,6,2208000,100%,raw-ll-cache-miss-rd,"921,842,530",15.214859
6,6,2208000,100%,raw-ll-cache-rd,"1,146,850,079",15.214859
6,6,2208000,100%,raw-mem-access,"10,922,475,163",14.774487
6,6,2208000,100%,raw-mem-access-rd,"8,000,979,256",14.774487
6,6,2208000,100%,raw-mem-access-wr,"2,921,495,907",14.774487
6,6,2208000,100%,raw-memory-error,0,14.774487
6,6,2208000,100%,raw-op-retired,0,14.774487
6,6,2208000,100%,raw-op-spec,0,14.774487
6,6,2208000,100%,raw-pc-write-retired,0,14.739003
6,6,2208000,100%,raw-pc-write-spec,"1,563,376,880",14.739003
6,6,2208000,100%,raw-rc-ld-spec,"1,618,365",14.739003
6,6,2208000,100%,raw-rc-st-spec,"1,605,828",14.739003
6,6,2208000,100%,raw-remote-access,0,14.739003
6,6,2208000,100%,raw-remote-access-rd,0,14.739003
6,6,2208000,100%,raw-sample-collision,0,14.715902
6,6,2208000,100%,raw-sample-feed,0,14.715902
6,6,2208000,100%,raw-sample-filtrate,0,14.715902
6,6,2208000,100%,raw-sample-pop,0,14.715902
6,6,2208000,100%,raw-st-retired,0,14.715902
6,6,2208000,100%,raw-st-spec,"2,926,228,802",14.715902
6,6,2208000,100%,raw-stall,0,14.759752
6,6,2208000,100%,raw-stall-backend,"12,119,214,855",14.759752
6,6,2208000,100%,raw-stall-backend-mem,0,14.759752
6,6,2208000,100%,raw-stall-frontend,"254,238,711",14.759752
6,6,2208000,100%,raw-stall-slot,0,14.759752
6,6,2208000,100%,raw-stall-slot-backend,0,14.759752
6,6,2208000,100%,raw-stall-slot-frontend,0,15.032174
6,6,2208000,100%,raw-strex-fail-spec,57,15.032174
6,6,2208000,100%,raw-strex-pass-spec,"243,292",15.032174
6,6,2208000,100%,raw-strex-spec,"243,349",15.032174
6,6,2208000,100%,raw-sve-inst-retired,"2,550",15.032174
6,6,2208000,100%,raw-sve-inst-spec,0,15.032174
6,6,2208000,100%,raw-sw-incr,0,14.675480
6,6,2208000,100%,raw-ttbr-write-retired,6,14.675480
6,6,2208000,100%,raw-unaligned-ld-spec,"60,620",14.675480
6,6,2208000,100%,raw-unaligned-ldst-retired,0,14.675480
6,6,2208000,100%,raw-unaligned-ldst-spec,"168,346",14.675480
6,6,2208000,100%,raw-unaligned-st-spec,"107,726",14.675480
6,6,2208000,100%,raw-vfp-spec,"6,790,166,252",14.638421
