setup core,runtime core,frequency,coverage,event,count,time
0,0,1785600,100%,raw-exc-trap-pabort,0,4.791560
0,0,1785600,100%,raw-exc-undef,0,4.791560
0,0,1785600,100%,raw-inst-retired,"2,349,770,890",4.789592
0,0,1785600,100%,raw-inst-spec,"2,364,837,756",4.789592
0,0,1785600,100%,raw-isb-spec,0,4.789592
0,0,1785600,100%,raw-itlb-walk,"8,664",4.789592
0,0,1785600,100%,raw-l1d-cache,"1,129,559,802",4.789592
0,0,1785600,100%,raw-l1d-cache-allocate,0,4.789592
0,0,1785600,100%,raw-l1d-cache-inval,0,4.793654
0,0,1785600,100%,raw-l1d-cache-lmiss-rd,0,4.793654
0,0,1785600,100%,raw-l1d-cache-rd,"966,366,346",4.793654
0,0,1785600,100%,raw-l1d-cache-refill,"82,275,777",4.793654
0,0,1785600,100%,raw-l1d-cache-refill-inner,"77,802,429",4.793654
0,0,1785600,100%,raw-l1d-cache-refill-outer,"9,147,726",4.793654
0,0,1785600,100%,raw-l1d-cache-refill-rd,"68,145,947",4.794622
0,0,1785600,100%,raw-l1d-cache-refill-wr,"13,775,793",4.794622
0,0,1785600,100%,raw-l1d-cache-wb,"238,777,564",4.794622
0,0,1785600,100%,raw-l1d-cache-wb-clean,0,4.794622
0,0,1785600,100%,raw-l1d-cache-wb-victim,0,4.794622
0,0,1785600,100%,raw-l1d-cache-wr,"162,911,658",4.794622
0,0,1785600,100%,raw-l1d-tlb,"1,129,331,779",4.805311
0,0,1785600,100%,raw-l1d-tlb-rd,0,4.805311
0,0,1785600,100%,raw-l1d-tlb-refill,"12,706,672",4.805311
0,0,1785600,100%,raw-l1d-tlb-refill-rd,0,4.805311
0,0,1785600,100%,raw-l1d-tlb-refill-wr,0,4.805311
0,0,1785600,100%,raw-l1d-tlb-wr,0,4.805311
0,0,1785600,100%,raw-l1i-cache,"1,350,472,507",4.799363
0,0,1785600,100%,raw-l1i-cache-lmiss,0,4.799363
0,0,1785600,100%,raw-l1i-cache-refill,"859,093",4.799363
0,0,1785600,100%,raw-l1i-tlb,"1,457,689,699",4.799363
0,0,1785600,100%,raw-l1i-tlb-refill,"393,019",4.799363
0,0,1785600,100%,raw-l2d-cache,"502,494,964",4.799363
0,0,1785600,100%,raw-l2d-cache-allocate,"260,479,720",4.797521
0,0,1785600,100%,raw-l2d-cache-inval,0,4.797521
0,0,1785600,100%,raw-l2d-cache-lmiss-rd,0,4.797521
0,0,1785600,100%,raw-l2d-cache-rd,"240,805,517",4.797521
0,0,1785600,100%,raw-l2d-cache-refill,"216,476,900",4.797521
0,0,1785600,100%,raw-l2d-cache-refill-rd,"215,561,995",4.797521
0,0,1785600,100%,raw-l2d-cache-refill-wr,"919,856",4.801305
0,0,1785600,100%,raw-l2d-cache-wb,"229,941,514",4.801305
0,0,1785600,100%,raw-l2d-cache-wb-clean,0,4.801305
0,0,1785600,100%,raw-l2d-cache-wb-victim,0,4.801305
0,0,1785600,100%,raw-l2d-cache-wr,"261,378,550",4.801305
0,0,1785600,100%,raw-l2d-tlb,"15,489,898",4.801305
0,0,1785600,100%,raw-l2d-tlb-rd,0,4.791768
0,0,1785600,100%,raw-l2d-tlb-refill,"3,586,611",4.791768
0,0,1785600,100%,raw-l2d-tlb-refill-rd,0,4.791768
0,0,1785600,100%,raw-l2d-tlb-refill-wr,0,4.791768
0,0,1785600,100%,raw-l2d-tlb-wr,0,4.791768
0,0,1785600,100%,raw-l2i-cache,0,4.791768
0,0,1785600,100%,raw-l2i-cache-lmiss,0,4.789242
0,0,1785600,100%,raw-l2i-cache-refill,0,4.789242
0,0,1785600,100%,raw-l2i-tlb,0,4.789242
0,0,1785600,100%,raw-l2i-tlb-refill,0,4.789242
0,0,1785600,100%,raw-l3d-cache,"447,122,716",4.789242
0,0,1785600,100%,raw-l3d-cache-allocate,"229,841,172",4.789242
0,0,1785600,100%,raw-l3d-cache-inval,0,4.801959
0,0,1785600,100%,raw-l3d-cache-lmiss-rd,0,4.801959
0,0,1785600,100%,raw-l3d-cache-rd,"215,829,810",4.801959
0,0,1785600,100%,raw-l3d-cache-refill,"132,342,872",4.801959
0,0,1785600,100%,raw-l3d-cache-refill-rd,"132,342,872",4.801959
0,0,1785600,100%,raw-l3d-cache-refill-wr,0,4.801959
0,0,1785600,100%,raw-l3d-cache-wb,0,4.784972
0,0,1785600,100%,raw-l3d-cache-wb-clean,0,4.784972
0,0,1785600,100%,raw-l3d-cache-wb-victim,0,4.784972
0,0,1785600,100%,raw-l3d-cache-wr,0,4.784972
0,0,1785600,100%,raw-ld-retired,"933,129,404",4.784972
0,0,1785600,100%,raw-ld-spec,"935,275,072",4.784972
0,0,1785600,100%,raw-ldrex-spec,0,4.801568
0,0,1785600,100%,raw-ldst-spec,"1,487,669,655",4.801568
0,0,1785600,100%,raw-ll-cache,0,4.801568
0,0,1785600,100%,raw-ll-cache-miss,0,4.801568
0,0,1785600,100%,raw-ll-cache-miss-rd,"132,517,139",4.801568
0,0,1785600,100%,raw-ll-cache-rd,"216,643,715",4.801568
0,0,1785600,100%,raw-mem-access,"1,585,121,385",4.794400
0,0,1785600,100%,raw-mem-access-rd,"960,977,192",4.794400
0,0,1785600,100%,raw-mem-access-wr,"624,144,193",4.794400
0,0,1785600,100%,raw-memory-error,0,4.794400
0,0,1785600,100%,raw-op-retired,0,4.794400
0,0,1785600,100%,raw-op-spec,0,4.794400
0,0,1785600,100%,raw-pc-write-retired,"202,832,027",4.802255
0,0,1785600,100%,raw-pc-write-spec,"273,118,234",4.802255
0,0,1785600,100%,raw-rc-ld-spec,0,4.802255
0,0,1785600,100%,raw-rc-st-spec,0,4.802255
0,0,1785600,100%,raw-remote-access,0,4.802255
0,0,1785600,100%,raw-remote-access-rd,0,4.802255
0,0,1785600,100%,raw-sample-collision,0,4.783979
0,0,1785600,100%,raw-sample-feed,0,4.783979
0,0,1785600,100%,raw-sample-filtrate,0,4.783979
0,0,1785600,100%,raw-sample-pop,0,4.783979
0,0,1785600,100%,raw-st-retired,"522,499,133",4.783979
0,0,1785600,100%,raw-st-spec,"552,151,991",4.783979
0,0,1785600,100%,raw-stall,0,4.783403
0,0,1785600,100%,raw-stall-backend,"6,805,133,936",4.783403
0,0,1785600,100%,raw-stall-backend-mem,0,4.783403
0,0,1785600,100%,raw-stall-frontend,"97,797,614",4.783403
0,0,1785600,100%,raw-stall-slot,0,4.783403
0,0,1785600,100%,raw-stall-slot-backend,0,4.783403
0,0,1785600,100%,raw-stall-slot-frontend,0,4.799970
0,0,1785600,100%,raw-strex-fail-spec,0,4.799970
0,0,1785600,100%,raw-strex-pass-spec,0,4.799970
0,0,1785600,100%,raw-strex-spec,0,4.799970
0,0,1785600,100%,raw-sve-inst-retired,0,4.799970
0,0,1785600,100%,raw-sve-inst-spec,0,4.799970
0,0,1785600,100%,raw-sw-incr,0,4.809547
0,0,1785600,100%,raw-ttbr-write-retired,39,4.809547
0,0,1785600,100%,raw-unaligned-ld-spec,0,4.809547
0,0,1785600,100%,raw-unaligned-ldst-retired,"25,338,807",4.809547
0,0,1785600,100%,raw-unaligned-ldst-spec,0,4.809547
0,0,1785600,100%,raw-unaligned-st-spec,0,4.809547
0,0,1785600,100%,raw-vfp-spec,"3,192",4.774296
4,4,710400,100%,raw-ase-spec,152,2.804303
4,4,710400,100%,raw-br-immed-retired,0,2.804303
4,4,710400,100%,raw-br-immed-spec,"173,946,794",2.804303
4,4,710400,100%,raw-br-indirect-spec,"9,733,316",2.804303
4,4,710400,100%,raw-br-mis-pred,"385,367",2.804303
4,4,710400,100%,raw-br-mis-pred-retired,"616,590",2.804303
4,4,710400,100%,raw-br-pred,"216,298,371",3.463235
4,4,710400,100%,raw-br-retired,"212,354,613",3.463235
4,4,710400,100%,raw-br-return-retired,0,3.463235
4,4,710400,100%,raw-br-return-spec,"9,437,739",3.463235
4,4,710400,100%,raw-bus-access,"1,840,679,527",3.463235
4,4,710400,100%,raw-bus-access-normal,0,3.463235
4,4,710400,100%,raw-bus-access-not-shared,0,2.826062
4,4,710400,100%,raw-bus-access-periph,0,2.826062
4,4,710400,100%,raw-bus-access-rd,"920,284,218",2.826062
4,4,710400,100%,raw-bus-access-shared,0,2.826062
4,4,710400,100%,raw-bus-access-wr,"919,781,794",2.826062
4,4,710400,100%,raw-bus-cycles,"2,000,755,802",2.826062
4,4,710400,100%,raw-cid-write-retired,9,2.818921
4,4,710400,100%,raw-cnt-cycles,0,2.818921
4,4,710400,100%,raw-cpu-cycles,"1,996,088,642",2.818921
4,4,710400,100%,raw-crypto-spec,0,2.818921
4,4,710400,100%,raw-dmb-spec,"1,412,481",2.818921
4,4,710400,100%,raw-dp-spec,"570,982,904",3.449494
4,4,710400,100%,raw-dsb-spec,"10,589",3.449494
4,4,710400,100%,raw-dtlb-walk,"3,556,450",3.449494
4,4,710400,100%,raw-exc-dabort,"262,180",3.449494
4,4,710400,100%,raw-exc-fiq,0,3.449494
4,4,710400,100%,raw-exc-hvc,0,3.449494
4,4,710400,100%,raw-exc-irq,"1,404",3.508315
4,4,710400,100%,raw-exc-pabort,12,3.508315
4,4,710400,100%,raw-exc-return,"264,063",3.508315
4,4,710400,100%,raw-exc-smc,0,3.508315
4,4,710400,100%,raw-exc-svc,456,3.508315
4,4,710400,100%,raw-exc-taken,"264,064",3.508315
4,4,710400,100%,raw-exc-trap-dabort,0,3.410904
4,4,710400,100%,raw-exc-trap-fiq,0,3.410904
4,4,710400,100%,raw-exc-trap-irq,0,3.410904
4,4,710400,100%,raw-exc-trap-other,9,3.410904
4,4,710400,100%,raw-exc-trap-pabort,0,3.410904
4,4,710400,100%,raw-exc-undef,13,3.410904
4,4,710400,100%,raw-inst-retired,"1,858,754,181",2.823918
4,4,710400,100%,raw-inst-spec,"1,899,508,232",2.823918
4,4,710400,100%,raw-isb-spec,"572,432",2.823918
4,4,710400,100%,raw-itlb-walk,745,2.823918
4,4,710400,100%,raw-l1d-cache,"1,212,927,728",2.823918
4,4,710400,100%,raw-l1d-cache-allocate,0,2.823918
4,4,710400,100%,raw-l1d-cache-inval,"2,699,868",3.404999
4,4,710400,100%,raw-l1d-cache-lmiss-rd,0,3.404999
4,4,710400,100%,raw-l1d-cache-rd,"762,013,144",3.404999
4,4,710400,100%,raw-l1d-cache-refill,"144,603,297",3.404999
4,4,710400,100%,raw-l1d-cache-refill-inner,"133,154,794",3.404999
4,4,710400,100%,raw-l1d-cache-refill-outer,"11,448,503",3.404999
4,4,710400,100%,raw-l1d-cache-refill-rd,"31,634,833",2.822569
4,4,710400,100%,raw-l1d-cache-refill-wr,"113,600,839",2.822569
4,4,710400,100%,raw-l1d-cache-wb,"115,022,226",2.822569
4,4,710400,100%,raw-l1d-cache-wb-clean,"2,989,850",2.822569
4,4,710400,100%,raw-l1d-cache-wb-victim,"112,032,376",2.822569
4,4,710400,100%,raw-l1d-cache-wr,"548,570,500",2.822569
4,4,710400,100%,raw-l1d-tlb,"2,226,660,762",3.511637
4,4,710400,100%,raw-l1d-tlb-rd,"923,943,635",3.511637
4,4,710400,100%,raw-l1d-tlb-refill,"3,577,773",3.511637
4,4,710400,100%,raw-l1d-tlb-refill-rd,"1,734,583",3.511637
4,4,710400,100%,raw-l1d-tlb-refill-wr,"1,843,190",3.511637
4,4,710400,100%,raw-l1d-tlb-wr,"1,302,717,127",3.511637
4,4,710400,100%,raw-l1i-cache,"503,606,909",2.813285
4,4,710400,100%,raw-l1i-cache-lmiss,0,2.813285
4,4,710400,100%,raw-l1i-cache-refill,"330,330",2.813285
4,4,710400,100%,raw-l1i-tlb,"374,149,115",2.813285
4,4,710400,100%,raw-l1i-tlb-refill,788,2.813285
4,4,710400,100%,raw-l2d-cache,"474,758,625",2.813285
4,4,710400,100%,raw-l2d-cache-allocate,592,2.817046
4,4,710400,100%,raw-l2d-cache-inval,"44,398",2.817046
4,4,710400,100%,raw-l2d-cache-lmiss-rd,0,2.817046
4,4,710400,100%,raw-l2d-cache-rd,"228,615,836",2.817046
4,4,710400,100%,raw-l2d-cache-refill,"13,043,357",2.817046
4,4,710400,100%,raw-l2d-cache-refill-rd,"13,043,357",2.817046
4,4,710400,100%,raw-l2d-cache-refill-wr,0,2.794535
4,4,710400,100%,raw-l2d-cache-wb,"229,948,725",2.794535
4,4,710400,100%,raw-l2d-cache-wb-clean,"136,653",2.794535
4,4,710400,100%,raw-l2d-cache-wb-victim,"229,812,072",2.794535
4,4,710400,100%,raw-l2d-cache-wr,"243,989,963",2.794535
4,4,710400,100%,raw-l2d-tlb,"4,469,172",2.794535
4,4,710400,100%,raw-l2d-tlb-rd,"1,696,405",3.495806
4,4,710400,100%,raw-l2d-tlb-refill,"3,398,147",3.495806
4,4,710400,100%,raw-l2d-tlb-refill-rd,"3,127,774",3.495806
4,4,710400,100%,raw-l2d-tlb-refill-wr,"270,373",3.495806
4,4,710400,100%,raw-l2d-tlb-wr,"2,882,801",3.495806
4,4,710400,100%,raw-l2i-cache,0,3.495806
4,4,710400,100%,raw-l2i-cache-lmiss,0,2.813817
4,4,710400,100%,raw-l2i-cache-refill,0,2.813817
4,4,710400,100%,raw-l2i-tlb,0,2.813817
4,4,710400,100%,raw-l2i-tlb-refill,0,2.813817
4,4,710400,100%,raw-l3d-cache,"460,497,504",2.813817
4,4,710400,100%,raw-l3d-cache-allocate,"230,135,481",2.813817
4,4,710400,100%,raw-l3d-cache-inval,0,2.825030
4,4,710400,100%,raw-l3d-cache-lmiss-rd,0,2.825030
4,4,710400,100%,raw-l3d-cache-rd,"230,306,793",2.825030
4,4,710400,100%,raw-l3d-cache-refill,"228,038,116",2.825030
4,4,710400,100%,raw-l3d-cache-refill-rd,0,2.825030
4,4,710400,100%,raw-l3d-cache-refill-wr,0,2.825030
4,4,710400,100%,raw-l3d-cache-wb,0,3.517208
4,4,710400,100%,raw-l3d-cache-wb-clean,0,3.517208
4,4,710400,100%,raw-l3d-cache-wb-victim,0,3.517208
4,4,710400,100%,raw-l3d-cache-wr,0,3.517208
4,4,710400,100%,raw-ld-retired,0,3.517208
4,4,710400,100%,raw-ld-spec,"783,374,339",3.517208
4,4,710400,100%,raw-ldrex-spec,"262,488",2.802775
4,4,710400,100%,raw-ldst-spec,0,2.802775
4,4,710400,100%,raw-ll-cache,0,2.802775
4,4,710400,100%,raw-ll-cache-miss,0,2.802775
4,4,710400,100%,raw-ll-cache-miss-rd,"228,032,841",2.802775
4,4,710400,100%,raw-ll-cache-rd,"230,142,705",2.802775
4,4,710400,100%,raw-mem-access,"1,213,747,183",2.802779
4,4,710400,100%,raw-mem-access-rd,"664,935,743",2.802779
4,4,710400,100%,raw-mem-access-wr,"548,811,440",2.802779
4,4,710400,100%,raw-memory-error,0,2.802779
4,4,710400,100%,raw-op-retired,0,2.802779
4,4,710400,100%,raw-op-spec,0,2.802779
4,4,710400,100%,raw-pc-write-retired,0,2.810194
4,4,710400,100%,raw-pc-write-spec,"118,072,428",2.810194
4,4,710400,100%,raw-rc-ld-spec,"1,631,045",2.810194
4,4,710400,100%,raw-rc-st-spec,"1,647,213",2.810194
4,4,710400,100%,raw-remote-access,0,2.810194
4,4,710400,100%,raw-remote-access-rd,0,2.810194
4,4,710400,100%,raw-sample-collision,0,2.824309
4,4,710400,100%,raw-sample-feed,0,2.824309
4,4,710400,100%,raw-sample-filtrate,0,2.824309
4,4,710400,100%,raw-sample-pop,0,2.824309
4,4,710400,100%,raw-st-retired,0,2.824309
4,4,710400,100%,raw-st-spec,"554,015,222",2.824309
4,4,710400,100%,raw-stall,0,3.517570
4,4,710400,100%,raw-stall-backend,"1,304,588,529",3.517570
4,4,710400,100%,raw-stall-backend-mem,0,3.517570
4,4,710400,100%,raw-stall-frontend,"95,880,873",3.517570
4,4,710400,100%,raw-stall-slot,0,3.517570
4,4,710400,100%,raw-stall-slot-backend,0,3.517570
4,4,710400,100%,raw-stall-slot-frontend,0,3.457721
4,4,710400,100%,raw-strex-fail-spec,2,3.457721
4,4,710400,100%,raw-strex-pass-spec,"262,448",3.457721
4,4,710400,100%,raw-strex-spec,"262,450",3.457721
4,4,710400,100%,raw-sve-inst-retired,763,3.457721
4,4,710400,100%,raw-sve-inst-spec,0,3.457721
4,4,710400,100%,raw-sw-incr,0,2.805661
4,4,710400,100%,raw-ttbr-write-retired,27,2.805661
4,4,710400,100%,raw-unaligned-ld-spec,333,2.805661
4,4,710400,100%,raw-unaligned-ldst-retired,0,2.805661
4,4,710400,100%,raw-unaligned-ldst-spec,907,2.805661
4,4,710400,100%,raw-unaligned-st-spec,574,2.805661
4,4,710400,100%,raw-vfp-spec,"4,702",2.811796
4,4,1612800,100%,raw-ase-spec,113,2.245021
4,4,1612800,100%,raw-br-immed-retired,0,2.245021
4,4,1612800,100%,raw-br-immed-spec,"207,423,440",2.245021
4,4,1612800,100%,raw-br-indirect-spec,"11,269,455",2.245021
4,4,1612800,100%,raw-br-mis-pred,"379,412",2.245021
4,4,1612800,100%,raw-br-mis-pred-retired,"609,694",2.245021
4,4,1612800,100%,raw-br-pred,"217,784,807",2.260298
4,4,1612800,100%,raw-br-retired,"213,800,486",2.260298
4,4,1612800,100%,raw-br-return-retired,0,2.260298
4,4,1612800,100%,raw-br-return-spec,"9,365,702",2.260298
4,4,1612800,100%,raw-bus-access,"1,839,683,249",2.260298
4,4,1612800,100%,raw-bus-access-normal,0,2.260298
4,4,1612800,100%,raw-bus-access-not-shared,0,2.247875
4,4,1612800,100%,raw-bus-access-periph,0,2.247875
4,4,1612800,100%,raw-bus-access-rd,"919,936,449",2.247875
4,4,1612800,100%,raw-bus-access-shared,0,2.247875
4,4,1612800,100%,raw-bus-access-wr,"919,694,651",2.247875
4,4,1612800,100%,raw-bus-cycles,"3,618,058,044",2.247875
4,4,1612800,100%,raw-cid-write-retired,9,2.247106
4,4,1612800,100%,raw-cnt-cycles,0,2.247106
4,4,1612800,100%,raw-cpu-cycles,"3,617,055,441",2.247106
4,4,1612800,100%,raw-crypto-spec,0,2.247106
4,4,1612800,100%,raw-dmb-spec,"2,447,574",2.247106
4,4,1612800,100%,raw-dp-spec,"567,579,486",2.243308
4,4,1612800,100%,raw-dsb-spec,"7,462",2.243308
4,4,1612800,100%,raw-dtlb-walk,"3,514,085",2.243308
4,4,1612800,100%,raw-exc-dabort,"262,182",2.243308
4,4,1612800,100%,raw-exc-fiq,0,2.243308
4,4,1612800,100%,raw-exc-hvc,0,2.243308
4,4,1612800,100%,raw-exc-irq,904,2.253296
4,4,1612800,100%,raw-exc-pabort,12,2.253296
4,4,1612800,100%,raw-exc-return,"263,464",2.253296
4,4,1612800,100%,raw-exc-smc,0,2.253296
4,4,1612800,100%,raw-exc-svc,358,2.253296
4,4,1612800,100%,raw-exc-taken,"263,465",2.253296
4,4,1612800,100%,raw-exc-trap-dabort,0,2.239601
4,4,1612800,100%,raw-exc-trap-fiq,0,2.239601
4,4,1612800,100%,raw-exc-trap-irq,0,2.239601
4,4,1612800,100%,raw-exc-trap-other,9,2.239601
4,4,1612800,100%,raw-exc-trap-pabort,0,2.239601
4,4,1612800,100%,raw-exc-undef,5,2.239601
4,4,1612800,100%,raw-inst-retired,"2,031,354,840",2.251778
4,4,1612800,100%,raw-inst-spec,"2,072,597,416",2.251778
4,4,1612800,100%,raw-isb-spec,"1,089,380",2.251778
4,4,1612800,100%,raw-itlb-walk,521,2.251778
4,4,1612800,100%,raw-l1d-cache,"1,304,450,596",2.251778
4,4,1612800,100%,raw-l1d-cache-allocate,0,2.251778
4,4,1612800,100%,raw-l1d-cache-inval,"923,049",2.243742
4,4,1612800,100%,raw-l1d-cache-lmiss-rd,0,2.243742
4,4,1612800,100%,raw-l1d-cache-rd,"751,612,071",2.243742
4,4,1612800,100%,raw-l1d-cache-refill,"134,550,730",2.243742
4,4,1612800,100%,raw-l1d-cache-refill-inner,"119,858,234",2.243742
4,4,1612800,100%,raw-l1d-cache-refill-outer,"14,692,496",2.243742
4,4,1612800,100%,raw-l1d-cache-refill-rd,"23,469,446",2.257892
4,4,1612800,100%,raw-l1d-cache-refill-wr,"113,510,962",2.257892
4,4,1612800,100%,raw-l1d-cache-wb,"114,905,271",2.257892
4,4,1612800,100%,raw-l1d-cache-wb-clean,"2,898,928",2.257892
4,4,1612800,100%,raw-l1d-cache-wb-victim,"112,006,343",2.257892
4,4,1612800,100%,raw-l1d-cache-wr,"551,440,840",2.257892
4,4,1612800,100%,raw-l1d-tlb,"2,491,819,617",2.255801
4,4,1612800,100%,raw-l1d-tlb-rd,"868,471,072",2.255801
4,4,1612800,100%,raw-l1d-tlb-refill,"3,571,281",2.255801
4,4,1612800,100%,raw-l1d-tlb-refill-rd,"1,729,005",2.255801
4,4,1612800,100%,raw-l1d-tlb-refill-wr,"1,842,276",2.255801
4,4,1612800,100%,raw-l1d-tlb-wr,"1,623,348,545",2.255801
4,4,1612800,100%,raw-l1i-cache,"551,828,428",2.252938
4,4,1612800,100%,raw-l1i-cache-lmiss,0,2.252938
4,4,1612800,100%,raw-l1i-cache-refill,"251,180",2.252938
4,4,1612800,100%,raw-l1i-tlb,"422,821,759",2.252938
4,4,1612800,100%,raw-l1i-tlb-refill,621,2.252938
4,4,1612800,100%,raw-l2d-cache,"476,278,110",2.252938
4,4,1612800,100%,raw-l2d-cache-allocate,495,2.239456
4,4,1612800,100%,raw-l2d-cache-inval,"24,656",2.239456
4,4,1612800,100%,raw-l2d-cache-lmiss-rd,0,2.239456
4,4,1612800,100%,raw-l2d-cache-rd,"228,717,043",2.239456
4,4,1612800,100%,raw-l2d-cache-refill,"16,872,394",2.239456
