setup core,runtime core,frequency,coverage,event,count,time
4,4,1612800,100%,raw-l2d-cache-refill-rd,"16,872,394",2.239456
4,4,1612800,100%,raw-l2d-cache-refill-wr,0,2.247310
4,4,1612800,100%,raw-l2d-cache-wb,"229,922,306",2.247310
4,4,1612800,100%,raw-l2d-cache-wb-clean,"64,567",2.247310
4,4,1612800,100%,raw-l2d-cache-wb-victim,"229,857,739",2.247310
4,4,1612800,100%,raw-l2d-cache-wr,"245,336,981",2.247310
4,4,1612800,100%,raw-l2d-tlb,"4,690,521",2.247310
4,4,1612800,100%,raw-l2d-tlb-rd,"1,735,442",2.258035
4,4,1612800,100%,raw-l2d-tlb-refill,"3,558,239",2.258035
4,4,1612800,100%,raw-l2d-tlb-refill-rd,"3,289,093",2.258035
4,4,1612800,100%,raw-l2d-tlb-refill-wr,"269,146",2.258035
4,4,1612800,100%,raw-l2d-tlb-wr,"3,003,413",2.258035
4,4,1612800,100%,raw-l2i-cache,0,2.258035
4,4,1612800,100%,raw-l2i-cache-lmiss,0,2.237496
4,4,1612800,100%,raw-l2i-cache-refill,0,2.237496
4,4,1612800,100%,raw-l2i-tlb,0,2.237496
4,4,1612800,100%,raw-l2i-tlb-refill,0,2.237496
4,4,1612800,100%,raw-l3d-cache,"459,836,974",2.237496
4,4,1612800,100%,raw-l3d-cache-allocate,"229,835,245",2.237496
4,4,1612800,100%,raw-l3d-cache-inval,0,2.249794
4,4,1612800,100%,raw-l3d-cache-lmiss-rd,0,2.249794
4,4,1612800,100%,raw-l3d-cache-rd,"229,941,176",2.249794
4,4,1612800,100%,raw-l3d-cache-refill,"228,014,926",2.249794
4,4,1612800,100%,raw-l3d-cache-refill-rd,0,2.249794
4,4,1612800,100%,raw-l3d-cache-refill-wr,0,2.249794
4,4,1612800,100%,raw-l3d-cache-wb,0,2.260853
4,4,1612800,100%,raw-l3d-cache-wb-clean,0,2.260853
4,4,1612800,100%,raw-l3d-cache-wb-victim,0,2.260853
4,4,1612800,100%,raw-l3d-cache-wr,0,2.260853
4,4,1612800,100%,raw-ld-retired,0,2.260853
4,4,1612800,100%,raw-ld-spec,"757,969,467",2.260853
4,4,1612800,100%,raw-ldrex-spec,"262,482",2.261187
4,4,1612800,100%,raw-ldst-spec,0,2.261187
4,4,1612800,100%,raw-ll-cache,0,2.261187
4,4,1612800,100%,raw-ll-cache-miss,0,2.261187
4,4,1612800,100%,raw-ll-cache-miss-rd,"228,035,511",2.261187
4,4,1612800,100%,raw-ll-cache-rd,"230,125,177",2.261187
4,4,1612800,100%,raw-mem-access,"1,302,763,653",2.245538
4,4,1612800,100%,raw-mem-access-rd,"751,041,382",2.245538
4,4,1612800,100%,raw-mem-access-wr,"551,722,271",2.245538
4,4,1612800,100%,raw-memory-error,0,2.245538
4,4,1612800,100%,raw-op-retired,0,2.245538
4,4,1612800,100%,raw-op-spec,0,2.245538
4,4,1612800,100%,raw-pc-write-retired,0,2.245946
4,4,1612800,100%,raw-pc-write-spec,"148,654,237",2.245946
4,4,1612800,100%,raw-rc-ld-spec,"1,626,066",2.245946
4,4,1612800,100%,raw-rc-st-spec,"1,639,869",2.245946
4,4,1612800,100%,raw-remote-access,0,2.245946
4,4,1612800,100%,raw-remote-access-rd,0,2.245946
4,4,1612800,100%,raw-sample-collision,0,2.247161
4,4,1612800,100%,raw-sample-feed,0,2.247161
4,4,1612800,100%,raw-sample-filtrate,0,2.247161
4,4,1612800,100%,raw-sample-pop,0,2.247161
4,4,1612800,100%,raw-st-retired,0,2.247161
4,4,1612800,100%,raw-st-spec,"555,835,903",2.247161
4,4,1612800,100%,raw-stall,0,2.233505
4,4,1612800,100%,raw-stall-backend,"2,312,928,107",2.233505
4,4,1612800,100%,raw-stall-backend-mem,0,2.233505
4,4,1612800,100%,raw-stall-frontend,"181,922,303",2.233505
4,4,1612800,100%,raw-stall-slot,0,2.233505
4,4,1612800,100%,raw-stall-slot-backend,0,2.233505
4,4,1612800,100%,raw-stall-slot-frontend,0,2.256754
4,4,1612800,100%,raw-strex-fail-spec,0,2.256754
4,4,1612800,100%,raw-strex-pass-spec,"262,450",2.256754
4,4,1612800,100%,raw-strex-spec,"262,450",2.256754
4,4,1612800,100%,raw-sve-inst-retired,584,2.256754
4,4,1612800,100%,raw-sve-inst-spec,0,2.256754
4,4,1612800,100%,raw-sw-incr,0,2.253320
4,4,1612800,100%,raw-ttbr-write-retired,27,2.253320
4,4,1612800,100%,raw-unaligned-ld-spec,544,2.253320
4,4,1612800,100%,raw-unaligned-ldst-retired,0,2.253320
4,4,1612800,100%,raw-unaligned-ldst-spec,"1,268",2.253320
4,4,1612800,100%,raw-unaligned-st-spec,724,2.253320
4,4,1612800,100%,raw-vfp-spec,"4,821",2.247605
4,4,2419200,100%,raw-ase-spec,129,2.140813
4,4,2419200,100%,raw-br-immed-retired,0,2.140813
4,4,2419200,100%,raw-br-immed-spec,"236,153,584",2.140813
4,4,2419200,100%,raw-br-indirect-spec,"12,595,873",2.140813
4,4,2419200,100%,raw-br-mis-pred,"376,267",2.140813
4,4,2419200,100%,raw-br-mis-pred-retired,"607,443",2.140813
4,4,2419200,100%,raw-br-pred,"246,862,969",2.129931
4,4,2419200,100%,raw-br-retired,"242,883,990",2.129931
4,4,2419200,100%,raw-br-return-retired,0,2.129931
4,4,2419200,100%,raw-br-return-spec,"10,263,037",2.129931
4,4,2419200,100%,raw-bus-access,"1,839,460,888",2.129931
4,4,2419200,100%,raw-bus-access-normal,0,2.129931
4,4,2419200,100%,raw-bus-access-not-shared,0,2.141441
4,4,2419200,100%,raw-bus-access-periph,0,2.141441
4,4,2419200,100%,raw-bus-access-rd,"919,949,822",2.141441
4,4,2419200,100%,raw-bus-access-shared,0,2.141441
4,4,2419200,100%,raw-bus-access-wr,"919,737,890",2.141441
4,4,2419200,100%,raw-bus-cycles,"5,172,987,105",2.141441
4,4,2419200,100%,raw-cid-write-retired,9,2.145208
4,4,2419200,100%,raw-cnt-cycles,0,2.145208
4,4,2419200,100%,raw-cpu-cycles,"5,181,705,600",2.145208
4,4,2419200,100%,raw-crypto-spec,0,2.145208
4,4,2419200,100%,raw-dmb-spec,"3,331,849",2.145208
4,4,2419200,100%,raw-dp-spec,"611,700,487",2.121221
4,4,2419200,100%,raw-dsb-spec,"7,088",2.121221
4,4,2419200,100%,raw-dtlb-walk,"3,555,055",2.121221
4,4,2419200,100%,raw-exc-dabort,"262,180",2.121221
4,4,2419200,100%,raw-exc-fiq,0,2.121221
4,4,2419200,100%,raw-exc-hvc,0,2.121221
4,4,2419200,100%,raw-exc-irq,863,2.148859
4,4,2419200,100%,raw-exc-pabort,12,2.148859
4,4,2419200,100%,raw-exc-return,"263,425",2.148859
4,4,2419200,100%,raw-exc-smc,0,2.148859
4,4,2419200,100%,raw-exc-svc,360,2.148859
4,4,2419200,100%,raw-exc-taken,"263,425",2.148859
4,4,2419200,100%,raw-exc-trap-dabort,0,2.134693
4,4,2419200,100%,raw-exc-trap-fiq,0,2.134693
4,4,2419200,100%,raw-exc-trap-irq,0,2.134693
4,4,2419200,100%,raw-exc-trap-other,9,2.134693
4,4,2419200,100%,raw-exc-trap-pabort,0,2.134693
4,4,2419200,100%,raw-exc-undef,13,2.134693
4,4,2419200,100%,raw-inst-retired,"2,186,225,065",2.140242
4,4,2419200,100%,raw-inst-spec,"2,227,282,679",2.140242
4,4,2419200,100%,raw-isb-spec,"1,531,748",2.140242
4,4,2419200,100%,raw-itlb-walk,532,2.140242
4,4,2419200,100%,raw-l1d-cache,"1,386,629,929",2.140242
4,4,2419200,100%,raw-l1d-cache-allocate,0,2.140242
4,4,2419200,100%,raw-l1d-cache-inval,"2,720,828",2.146156
4,4,2419200,100%,raw-l1d-cache-lmiss-rd,0,2.146156
4,4,2419200,100%,raw-l1d-cache-rd,"832,116,216",2.146156
4,4,2419200,100%,raw-l1d-cache-refill,"150,065,999",2.146156
4,4,2419200,100%,raw-l1d-cache-refill-inner,"126,702,416",2.146156
4,4,2419200,100%,raw-l1d-cache-refill-outer,"23,363,583",2.146156
4,4,2419200,100%,raw-l1d-cache-refill-rd,"36,422,789",2.138919
4,4,2419200,100%,raw-l1d-cache-refill-wr,"113,585,969",2.138919
4,4,2419200,100%,raw-l1d-cache-wb,"114,984,203",2.138919
4,4,2419200,100%,raw-l1d-cache-wb-clean,"3,010,356",2.138919
4,4,2419200,100%,raw-l1d-cache-wb-victim,"111,973,847",2.138919
4,4,2419200,100%,raw-l1d-cache-wr,"554,107,297",2.138919
4,4,2419200,100%,raw-l1d-tlb,"2,769,736,268",2.145413
4,4,2419200,100%,raw-l1d-tlb-rd,"1,079,492,047",2.145413
4,4,2419200,100%,raw-l1d-tlb-refill,"3,587,615",2.145413
4,4,2419200,100%,raw-l1d-tlb-refill-rd,"1,745,274",2.145413
4,4,2419200,100%,raw-l1d-tlb-refill-wr,"1,842,341",2.145413
4,4,2419200,100%,raw-l1d-tlb-wr,"1,690,244,221",2.145413
4,4,2419200,100%,raw-l1i-cache,"595,897,058",2.123330
4,4,2419200,100%,raw-l1i-cache-lmiss,0,2.123330
4,4,2419200,100%,raw-l1i-cache-refill,"242,513",2.123330
4,4,2419200,100%,raw-l1i-tlb,"466,765,648",2.123330
4,4,2419200,100%,raw-l1i-tlb-refill,521,2.123330
4,4,2419200,100%,raw-l2d-cache,"476,320,277",2.123330
4,4,2419200,100%,raw-l2d-cache-allocate,536,2.137775
4,4,2419200,100%,raw-l2d-cache-inval,"20,884",2.137775
4,4,2419200,100%,raw-l2d-cache-lmiss-rd,0,2.137775
4,4,2419200,100%,raw-l2d-cache-rd,"227,359,313",2.137775
4,4,2419200,100%,raw-l2d-cache-refill,"27,075,280",2.137775
4,4,2419200,100%,raw-l2d-cache-refill-rd,"27,075,280",2.137775
4,4,2419200,100%,raw-l2d-cache-refill-wr,0,2.135361
4,4,2419200,100%,raw-l2d-cache-wb,"229,890,220",2.135361
4,4,2419200,100%,raw-l2d-cache-wb-clean,"52,543",2.135361
4,4,2419200,100%,raw-l2d-cache-wb-victim,"229,837,677",2.135361
4,4,2419200,100%,raw-l2d-cache-wr,"246,753,268",2.135361
4,4,2419200,100%,raw-l2d-tlb,"4,755,959",2.135361
4,4,2419200,100%,raw-l2d-tlb-rd,"1,735,685",2.134004
4,4,2419200,100%,raw-l2d-tlb-refill,"3,556,457",2.134004
4,4,2419200,100%,raw-l2d-tlb-refill-rd,"3,286,577",2.134004
4,4,2419200,100%,raw-l2d-tlb-refill-wr,"269,880",2.134004
4,4,2419200,100%,raw-l2d-tlb-wr,"3,030,184",2.134004
4,4,2419200,100%,raw-l2i-cache,0,2.134004
4,4,2419200,100%,raw-l2i-cache-lmiss,0,2.134769
4,4,2419200,100%,raw-l2i-cache-refill,0,2.134769
4,4,2419200,100%,raw-l2i-tlb,0,2.134769
4,4,2419200,100%,raw-l2i-tlb-refill,0,2.134769
4,4,2419200,100%,raw-l3d-cache,"459,690,428",2.134769
4,4,2419200,100%,raw-l3d-cache-allocate,"229,771,094",2.134769
4,4,2419200,100%,raw-l3d-cache-inval,0,2.143072
4,4,2419200,100%,raw-l3d-cache-lmiss-rd,0,2.143072
4,4,2419200,100%,raw-l3d-cache-rd,"230,024,558",2.143072
4,4,2419200,100%,raw-l3d-cache-refill,"228,018,897",2.143072
4,4,2419200,100%,raw-l3d-cache-refill-rd,0,2.143072
4,4,2419200,100%,raw-l3d-cache-refill-wr,0,2.143072
4,4,2419200,100%,raw-l3d-cache-wb,0,2.132509
4,4,2419200,100%,raw-l3d-cache-wb-clean,0,2.132509
4,4,2419200,100%,raw-l3d-cache-wb-victim,0,2.132509
4,4,2419200,100%,raw-l3d-cache-wr,0,2.132509
4,4,2419200,100%,raw-ld-retired,0,2.132509
4,4,2419200,100%,raw-ld-spec,"837,521,605",2.132509
4,4,2419200,100%,raw-ldrex-spec,"262,481",2.139004
4,4,2419200,100%,raw-ldst-spec,0,2.139004
4,4,2419200,100%,raw-ll-cache,0,2.139004
4,4,2419200,100%,raw-ll-cache-miss,0,2.139004
4,4,2419200,100%,raw-ll-cache-miss-rd,"228,057,630",2.139004
4,4,2419200,100%,raw-ll-cache-rd,"230,182,203",2.139004
4,4,2419200,100%,raw-mem-access,"1,386,433,474",2.148900
4,4,2419200,100%,raw-mem-access-rd,"832,074,549",2.148900
4,4,2419200,100%,raw-mem-access-wr,"554,358,925",2.148900
4,4,2419200,100%,raw-memory-error,0,2.148900
4,4,2419200,100%,raw-op-retired,0,2.148900
4,4,2419200,100%,raw-op-spec,0,2.148900
4,4,2419200,100%,raw-pc-write-retired,0,2.138877
4,4,2419200,100%,raw-pc-write-spec,"176,246,325",2.138877
4,4,2419200,100%,raw-rc-ld-spec,"1,628,186",2.138877
4,4,2419200,100%,raw-rc-st-spec,"1,643,827",2.138877
4,4,2419200,100%,raw-remote-access,0,2.138877
4,4,2419200,100%,raw-remote-access-rd,0,2.138877
4,4,2419200,100%,raw-sample-collision,0,2.138386
4,4,2419200,100%,raw-sample-feed,0,2.138386
4,4,2419200,100%,raw-sample-filtrate,0,2.138386
4,4,2419200,100%,raw-sample-pop,0,2.138386
4,4,2419200,100%,raw-st-retired,0,2.138386
4,4,2419200,100%,raw-st-spec,"557,686,160",2.138386
4,4,2419200,100%,raw-stall,0,2.134627
4,4,2419200,100%,raw-stall-backend,"3,673,634,981",2.134627
4,4,2419200,100%,raw-stall-backend-mem,0,2.134627
4,4,2419200,100%,raw-stall-frontend,"272,588,013",2.134627
4,4,2419200,100%,raw-stall-slot,0,2.134627
4,4,2419200,100%,raw-stall-slot-backend,0,2.134627
4,4,2419200,100%,raw-stall-slot-frontend,0,2.136708
4,4,2419200,100%,raw-strex-fail-spec,0,2.136708
4,4,2419200,100%,raw-strex-pass-spec,"262,448",2.136708
4,4,2419200,100%,raw-strex-spec,"262,448",2.136708
4,4,2419200,100%,raw-sve-inst-retired,550,2.136708
4,4,2419200,100%,raw-sve-inst-spec,0,2.136708
4,4,2419200,100%,raw-sw-incr,0,2.131424
4,4,2419200,100%,raw-ttbr-write-retired,27,2.131424
4,4,2419200,100%,raw-unaligned-ld-spec,356,2.131424
4,4,2419200,100%,raw-unaligned-ldst-retired,0,2.131424
4,4,2419200,100%,raw-unaligned-ldst-spec,"1,033",2.131424
4,4,2419200,100%,raw-unaligned-st-spec,677,2.131424
4,4,2419200,100%,raw-vfp-spec,"4,584",2.141381
7,7,825600,100%,raw-ase-spec,134,2.647296
7,7,825600,100%,raw-br-immed-retired,0,2.647296
7,7,825600,100%,raw-br-immed-spec,"177,149,603",2.647296
7,7,825600,100%,raw-br-indirect-spec,"9,964,460",2.647296
7,7,825600,100%,raw-br-mis-pred,"381,385",2.647296
7,7,825600,100%,raw-br-mis-pred-retired,"613,907",2.647296
7,7,825600,100%,raw-br-pred,"189,570,282",2.662385
7,7,825600,100%,raw-br-retired,"185,643,604",2.662385
7,7,825600,100%,raw-br-return-retired,0,2.662385
7,7,825600,100%,raw-br-return-spec,"8,484,714",2.662385
7,7,825600,100%,raw-bus-access,"1,835,015,239",2.662385
7,7,825600,100%,raw-bus-access-normal,0,2.662385
7,7,825600,100%,raw-bus-access-not-shared,0,2.656795
7,7,825600,100%,raw-bus-access-periph,0,2.656795
7,7,825600,100%,raw-bus-access-rd,"917,717,542",2.656795
7,7,825600,100%,raw-bus-access-shared,0,2.656795
7,7,825600,100%,raw-bus-access-wr,"917,062,094",2.656795
7,7,825600,100%,raw-bus-cycles,"2,186,698,496",2.656795
7,7,825600,100%,raw-cid-write-retired,9,2.657082
7,7,825600,100%,raw-cnt-cycles,0,2.657082
7,7,825600,100%,raw-cpu-cycles,"2,187,412,017",2.657082
7,7,825600,100%,raw-crypto-spec,0,2.657082
7,7,825600,100%,raw-dmb-spec,"1,455,834",2.657082
7,7,825600,100%,raw-dp-spec,"525,982,832",2.654640
7,7,825600,100%,raw-dsb-spec,"8,307",2.654640
7,7,825600,100%,raw-dtlb-walk,"3,551,353",2.654640
7,7,825600,100%,raw-exc-dabort,"262,181",2.654640
7,7,825600,100%,raw-exc-fiq,0,2.654640
7,7,825600,100%,raw-exc-hvc,0,2.654640
7,7,825600,100%,raw-exc-irq,"1,066",2.659354
7,7,825600,100%,raw-exc-pabort,12,2.659354
7,7,825600,100%,raw-exc-return,"263,627",2.659354
7,7,825600,100%,raw-exc-smc,0,2.659354
7,7,825600,100%,raw-exc-svc,356,2.659354
7,7,825600,100%,raw-exc-taken,"263,627",2.659354
7,7,825600,100%,raw-exc-trap-dabort,0,2.655381
7,7,825600,100%,raw-exc-trap-fiq,0,2.655381
7,7,825600,100%,raw-exc-trap-irq,0,2.655381
7,7,825600,100%,raw-exc-trap-other,9,2.655381
7,7,825600,100%,raw-exc-trap-pabort,0,2.655381
7,7,825600,100%,raw-exc-undef,6,2.655381
7,7,825600,100%,raw-inst-retired,"1,881,732,285",2.644956
7,7,825600,100%,raw-inst-spec,"1,923,157,791",2.644956
7,7,825600,100%,raw-isb-spec,"649,496",2.644956
7,7,825600,100%,raw-itlb-walk,687,2.644956
7,7,825600,100%,raw-l1d-cache,"1,225,028,712",2.644956
7,7,825600,100%,raw-l1d-cache-allocate,0,2.644956
7,7,825600,100%,raw-l1d-cache-inval,"2,709,868",2.657787
7,7,825600,100%,raw-l1d-cache-lmiss-rd,0,2.657787
7,7,825600,100%,raw-l1d-cache-rd,"673,290,575",2.657787
7,7,825600,100%,raw-l1d-cache-refill,"139,429,195",2.657787
7,7,825600,100%,raw-l1d-cache-refill-inner,"128,669,595",2.657787
7,7,825600,100%,raw-l1d-cache-refill-outer,"10,759,600",2.657787
7,7,825600,100%,raw-l1d-cache-refill-rd,"25,583,003",2.658472
7,7,825600,100%,raw-l1d-cache-refill-wr,"113,473,823",2.658472
7,7,825600,100%,raw-l1d-cache-wb,"114,862,172",2.658472
7,7,825600,100%,raw-l1d-cache-wb-clean,"2,884,640",2.658472
7,7,825600,100%,raw-l1d-cache-wb-victim,"111,977,532",2.658472
7,7,825600,100%,raw-l1d-cache-wr,"548,906,156",2.658472
7,7,825600,100%,raw-l1d-tlb,"2,146,879,865",2.660191
7,7,825600,100%,raw-l1d-tlb-rd,"776,190,904",2.660191
7,7,825600,100%,raw-l1d-tlb-refill,"3,577,249",2.660191
7,7,825600,100%,raw-l1d-tlb-refill-rd,"1,734,447",2.660191
7,7,825600,100%,raw-l1d-tlb-refill-wr,"1,842,802",2.660191
7,7,825600,100%,raw-l1d-tlb-wr,"1,370,688,961",2.660191
7,7,825600,100%,raw-l1i-cache,"509,611,157",2.646450
7,7,825600,100%,raw-l1i-cache-lmiss,0,2.646450
7,7,825600,100%,raw-l1i-cache-refill,"286,062",2.646450
7,7,825600,100%,raw-l1i-tlb,"380,265,459",2.646450
7,7,825600,100%,raw-l1i-tlb-refill,739,2.646450
7,7,825600,100%,raw-l2d-cache,"471,783,065",2.646450
7,7,825600,100%,raw-l2d-cache-allocate,666,2.649560
7,7,825600,100%,raw-l2d-cache-inval,"62,103",2.649560
7,7,825600,100%,raw-l2d-cache-lmiss-rd,0,2.649560
7,7,825600,100%,raw-l2d-cache-rd,"228,708,084",2.649560
7,7,825600,100%,raw-l2d-cache-refill,"12,002,705",2.649560
7,7,825600,100%,raw-l2d-cache-refill-rd,"12,002,705",2.649560
7,7,825600,100%,raw-l2d-cache-refill-wr,0,2.656571
7,7,825600,100%,raw-l2d-cache-wb,"229,273,793",2.656571
7,7,825600,100%,raw-l2d-cache-wb-clean,"137,866",2.656571
7,7,825600,100%,raw-l2d-cache-wb-victim,"229,135,927",2.656571
7,7,825600,100%,raw-l2d-cache-wr,"246,706,434",2.656571
7,7,825600,100%,raw-l2d-tlb,"4,646,553",2.656571
7,7,825600,100%,raw-l2d-tlb-rd,"1,738,474",2.650570
7,7,825600,100%,raw-l2d-tlb-refill,"3,534,366",2.650570
7,7,825600,100%,raw-l2d-tlb-refill-rd,"3,265,409",2.650570
7,7,825600,100%,raw-l2d-tlb-refill-wr,"268,957",2.650570
7,7,825600,100%,raw-l2d-tlb-wr,"2,914,210",2.650570
7,7,825600,100%,raw-l2i-cache,0,2.650570
7,7,825600,100%,raw-l2i-cache-lmiss,0,2.642707
7,7,825600,100%,raw-l2i-cache-refill,0,2.642707
7,7,825600,100%,raw-l2i-tlb,0,2.642707
7,7,825600,100%,raw-l2i-tlb-refill,0,2.642707
7,7,825600,100%,raw-l3d-cache,"458,706,750",2.642707
7,7,825600,100%,raw-l3d-cache-allocate,"229,217,362",2.642707
7,7,825600,100%,raw-l3d-cache-inval,0,2.653813
7,7,825600,100%,raw-l3d-cache-lmiss-rd,0,2.653813
7,7,825600,100%,raw-l3d-cache-rd,"229,498,583",2.653813
7,7,825600,100%,raw-l3d-cache-refill,"227,968,638",2.653813
7,7,825600,100%,raw-l3d-cache-refill-rd,0,2.653813
7,7,825600,100%,raw-l3d-cache-refill-wr,0,2.653813
7,7,825600,100%,raw-l3d-cache-wb,0,3.286011
7,7,825600,100%,raw-l3d-cache-wb-clean,0,3.286011
7,7,825600,100%,raw-l3d-cache-wb-victim,0,3.286011
7,7,825600,100%,raw-l3d-cache-wr,0,3.286011
7,7,825600,100%,raw-ld-retired,0,3.286011
7,7,825600,100%,raw-ld-spec,"802,609,506",3.286011
7,7,825600,100%,raw-ldrex-spec,"262,494",3.299457
7,7,825600,100%,raw-ldst-spec,0,3.299457
7,7,825600,100%,raw-ll-cache,0,3.299457
7,7,825600,100%,raw-ll-cache-miss,0,3.299457
7,7,825600,100%,raw-ll-cache-miss-rd,"228,000,462",3.299457
