setup core,runtime core,frequency,coverage,event,count,time
7,7,825600,100%,raw-ll-cache-rd,"229,497,279",3.299457
7,7,825600,100%,raw-mem-access,"1,223,485,547",2.660291
7,7,825600,100%,raw-mem-access-rd,"674,319,005",2.660291
7,7,825600,100%,raw-mem-access-wr,"549,166,542",2.660291
7,7,825600,100%,raw-memory-error,0,2.660291
7,7,825600,100%,raw-op-retired,0,2.660291
7,7,825600,100%,raw-op-spec,0,2.660291
7,7,825600,100%,raw-pc-write-retired,0,2.657058
7,7,825600,100%,raw-pc-write-spec,"122,050,016",2.657058
7,7,825600,100%,raw-rc-ld-spec,"1,629,882",2.657058
7,7,825600,100%,raw-rc-st-spec,"1,648,336",2.657058
7,7,825600,100%,raw-remote-access,0,2.657058
7,7,825600,100%,raw-remote-access-rd,0,2.657058
7,7,825600,100%,raw-sample-collision,0,2.662587
7,7,825600,100%,raw-sample-feed,0,2.662587
7,7,825600,100%,raw-sample-filtrate,0,2.662587
7,7,825600,100%,raw-sample-pop,0,2.662587
7,7,825600,100%,raw-st-retired,0,2.662587
7,7,825600,100%,raw-st-spec,"554,182,816",2.662587
7,7,825600,100%,raw-stall,0,2.653791
7,7,825600,100%,raw-stall-backend,"1,109,609,099",2.653791
7,7,825600,100%,raw-stall-backend-mem,0,2.653791
7,7,825600,100%,raw-stall-frontend,"102,084,613",2.653791
7,7,825600,100%,raw-stall-slot,0,2.653791
7,7,825600,100%,raw-stall-slot-backend,0,2.653791
7,7,825600,100%,raw-stall-slot-frontend,0,2.658206
7,7,825600,100%,raw-strex-fail-spec,1,2.658206
7,7,825600,100%,raw-strex-pass-spec,"262,448",2.658206
7,7,825600,100%,raw-strex-spec,"262,449",2.658206
7,7,825600,100%,raw-sve-inst-retired,734,2.658206
7,7,825600,100%,raw-sve-inst-spec,0,2.658206
7,7,825600,100%,raw-sw-incr,0,2.647536
7,7,825600,100%,raw-ttbr-write-retired,27,2.647536
7,7,825600,100%,raw-unaligned-ld-spec,502,2.647536
7,7,825600,100%,raw-unaligned-ldst-retired,0,2.647536
7,7,825600,100%,raw-unaligned-ldst-spec,"1,250",2.647536
7,7,825600,100%,raw-unaligned-st-spec,748,2.647536
7,7,825600,100%,raw-vfp-spec,"4,688",2.644739
7,7,1804800,100%,raw-ase-spec,151,2.210749
7,7,1804800,100%,raw-br-immed-retired,0,2.210749
7,7,1804800,100%,raw-br-immed-spec,"212,170,148",2.210749
7,7,1804800,100%,raw-br-indirect-spec,"11,686,525",2.210749
7,7,1804800,100%,raw-br-mis-pred,"378,936",2.210749
7,7,1804800,100%,raw-br-mis-pred-retired,"611,510",2.210749
7,7,1804800,100%,raw-br-pred,"226,404,739",2.204684
7,7,1804800,100%,raw-br-retired,"222,468,710",2.204684
7,7,1804800,100%,raw-br-return-retired,0,2.204684
7,7,1804800,100%,raw-br-return-spec,"9,646,474",2.204684
7,7,1804800,100%,raw-bus-access,"1,833,842,838",2.204684
7,7,1804800,100%,raw-bus-access-normal,0,2.204684
7,7,1804800,100%,raw-bus-access-not-shared,0,2.211810
7,7,1804800,100%,raw-bus-access-periph,0,2.211810
7,7,1804800,100%,raw-bus-access-rd,"917,564,778",2.211810
7,7,1804800,100%,raw-bus-access-shared,0,2.211810
7,7,1804800,100%,raw-bus-access-wr,"916,985,814",2.211810
7,7,1804800,100%,raw-bus-cycles,"3,984,401,850",2.211810
7,7,1804800,100%,raw-cid-write-retired,9,2.211830
7,7,1804800,100%,raw-cnt-cycles,0,2.211830
7,7,1804800,100%,raw-cpu-cycles,"3,984,706,434",2.211830
7,7,1804800,100%,raw-crypto-spec,0,2.211830
7,7,1804800,100%,raw-dmb-spec,"2,728,218",2.211830
7,7,1804800,100%,raw-dp-spec,"578,779,066",2.214508
7,7,1804800,100%,raw-dsb-spec,"7,111",2.214508
7,7,1804800,100%,raw-dtlb-walk,"3,526,919",2.214508
7,7,1804800,100%,raw-exc-dabort,"262,182",2.214508
7,7,1804800,100%,raw-exc-fiq,0,2.214508
7,7,1804800,100%,raw-exc-hvc,0,2.214508
7,7,1804800,100%,raw-exc-irq,884,2.206714
7,7,1804800,100%,raw-exc-pabort,12,2.206714
7,7,1804800,100%,raw-exc-return,"263,446",2.206714
7,7,1804800,100%,raw-exc-smc,0,2.206714
7,7,1804800,100%,raw-exc-svc,360,2.206714
7,7,1804800,100%,raw-exc-taken,"263,446",2.206714
7,7,1804800,100%,raw-exc-trap-dabort,0,2.213838
7,7,1804800,100%,raw-exc-trap-fiq,0,2.213838
7,7,1804800,100%,raw-exc-trap-irq,0,2.213838
7,7,1804800,100%,raw-exc-trap-other,9,2.213838
7,7,1804800,100%,raw-exc-trap-pabort,0,2.213838
7,7,1804800,100%,raw-exc-undef,6,2.213838
7,7,1804800,100%,raw-inst-retired,"2,065,815,537",2.208319
7,7,1804800,100%,raw-inst-spec,"2,106,573,617",2.208319
7,7,1804800,100%,raw-isb-spec,"1,235,823",2.208319
7,7,1804800,100%,raw-itlb-walk,525,2.208319
7,7,1804800,100%,raw-l1d-cache,"1,322,815,260",2.208319
7,7,1804800,100%,raw-l1d-cache-allocate,0,2.208319
7,7,1804800,100%,raw-l1d-cache-inval,"2,818,653",2.218221
7,7,1804800,100%,raw-l1d-cache-lmiss-rd,0,2.218221
7,7,1804800,100%,raw-l1d-cache-rd,"771,753,308",2.218221
7,7,1804800,100%,raw-l1d-cache-refill,"140,616,363",2.218221
7,7,1804800,100%,raw-l1d-cache-refill-inner,"123,188,915",2.218221
7,7,1804800,100%,raw-l1d-cache-refill-outer,"17,427,448",2.218221
7,7,1804800,100%,raw-l1d-cache-refill-rd,"25,677,498",2.200773
7,7,1804800,100%,raw-l1d-cache-refill-wr,"112,162,297",2.200773
7,7,1804800,100%,raw-l1d-cache-wb,"113,534,573",2.200773
7,7,1804800,100%,raw-l1d-cache-wb-clean,"1,603,668",2.200773
7,7,1804800,100%,raw-l1d-cache-wb-victim,"111,930,905",2.200773
7,7,1804800,100%,raw-l1d-cache-wr,"552,238,755",2.200773
7,7,1804800,100%,raw-l1d-tlb,"2,562,528,723",2.217720
7,7,1804800,100%,raw-l1d-tlb-rd,"927,397,280",2.217720
7,7,1804800,100%,raw-l1d-tlb-refill,"3,583,491",2.217720
7,7,1804800,100%,raw-l1d-tlb-refill-rd,"1,741,009",2.217720
7,7,1804800,100%,raw-l1d-tlb-refill-wr,"1,842,482",2.217720
7,7,1804800,100%,raw-l1d-tlb-wr,"1,635,131,443",2.217720
7,7,1804800,100%,raw-l1i-cache,"565,522,261",2.211599
7,7,1804800,100%,raw-l1i-cache-lmiss,0,2.211599
7,7,1804800,100%,raw-l1i-cache-refill,"230,085",2.211599
7,7,1804800,100%,raw-l1i-tlb,"435,765,583",2.211599
7,7,1804800,100%,raw-l1i-tlb-refill,582,2.211599
7,7,1804800,100%,raw-l2d-cache,"473,111,766",2.211599
7,7,1804800,100%,raw-l2d-cache-allocate,546,2.219721
7,7,1804800,100%,raw-l2d-cache-inval,"44,098",2.219721
7,7,1804800,100%,raw-l2d-cache-lmiss-rd,0,2.219721
7,7,1804800,100%,raw-l2d-cache-rd,"229,569,904",2.219721
7,7,1804800,100%,raw-l2d-cache-refill,"20,165,708",2.219721
7,7,1804800,100%,raw-l2d-cache-refill-rd,"20,165,708",2.219721
7,7,1804800,100%,raw-l2d-cache-refill-wr,0,2.203364
7,7,1804800,100%,raw-l2d-cache-wb,"229,195,566",2.203364
7,7,1804800,100%,raw-l2d-cache-wb-clean,"94,714",2.203364
7,7,1804800,100%,raw-l2d-cache-wb-victim,"229,100,852",2.203364
7,7,1804800,100%,raw-l2d-cache-wr,"246,168,275",2.203364
7,7,1804800,100%,raw-l2d-tlb,"4,739,871",2.203364
7,7,1804800,100%,raw-l2d-tlb-rd,"1,744,396",2.211151
7,7,1804800,100%,raw-l2d-tlb-refill,"3,520,999",2.211151
7,7,1804800,100%,raw-l2d-tlb-refill-rd,"3,252,341",2.211151
7,7,1804800,100%,raw-l2d-tlb-refill-wr,"268,658",2.211151
7,7,1804800,100%,raw-l2d-tlb-wr,"2,992,734",2.211151
7,7,1804800,100%,raw-l2i-cache,0,2.211151
7,7,1804800,100%,raw-l2i-cache-lmiss,0,2.214571
7,7,1804800,100%,raw-l2i-cache-refill,0,2.214571
7,7,1804800,100%,raw-l2i-tlb,0,2.214571
7,7,1804800,100%,raw-l2i-tlb-refill,0,2.214571
7,7,1804800,100%,raw-l3d-cache,"458,350,413",2.214571
7,7,1804800,100%,raw-l3d-cache-allocate,"229,060,172",2.214571
7,7,1804800,100%,raw-l3d-cache-inval,0,2.212086
7,7,1804800,100%,raw-l3d-cache-lmiss-rd,0,2.212086
7,7,1804800,100%,raw-l3d-cache-rd,"229,497,643",2.212086
7,7,1804800,100%,raw-l3d-cache-refill,"227,970,991",2.212086
7,7,1804800,100%,raw-l3d-cache-refill-rd,0,2.212086
7,7,1804800,100%,raw-l3d-cache-refill-wr,0,2.212086
7,7,1804800,100%,raw-l3d-cache-wb,0,2.211991
7,7,1804800,100%,raw-l3d-cache-wb-clean,0,2.211991
7,7,1804800,100%,raw-l3d-cache-wb-victim,0,2.211991
7,7,1804800,100%,raw-l3d-cache-wr,0,2.211991
7,7,1804800,100%,raw-ld-retired,0,2.211991
7,7,1804800,100%,raw-ld-spec,"776,807,690",2.211991
7,7,1804800,100%,raw-ldrex-spec,"262,479",2.220149
7,7,1804800,100%,raw-ldst-spec,0,2.220149
7,7,1804800,100%,raw-ll-cache,0,2.220149
7,7,1804800,100%,raw-ll-cache-miss,0,2.220149
7,7,1804800,100%,raw-ll-cache-miss-rd,"227,951,954",2.220149
7,7,1804800,100%,raw-ll-cache-rd,"229,417,152",2.220149
7,7,1804800,100%,raw-mem-access,"1,325,776,277",2.207904
7,7,1804800,100%,raw-mem-access-rd,"773,335,463",2.207904
7,7,1804800,100%,raw-mem-access-wr,"552,440,814",2.207904
7,7,1804800,100%,raw-memory-error,0,2.207904
7,7,1804800,100%,raw-op-retired,0,2.207904
7,7,1804800,100%,raw-op-spec,0,2.207904
7,7,1804800,100%,raw-pc-write-retired,0,2.210220
7,7,1804800,100%,raw-pc-write-spec,"155,986,749",2.210220
7,7,1804800,100%,raw-rc-ld-spec,"1,625,353",2.210220
7,7,1804800,100%,raw-rc-st-spec,"1,640,160",2.210220
7,7,1804800,100%,raw-remote-access,0,2.210220
7,7,1804800,100%,raw-remote-access-rd,0,2.210220
7,7,1804800,100%,raw-sample-collision,0,2.216713
7,7,1804800,100%,raw-sample-feed,0,2.216713
7,7,1804800,100%,raw-sample-filtrate,0,2.216713
7,7,1804800,100%,raw-sample-pop,0,2.216713
7,7,1804800,100%,raw-st-retired,0,2.216713
7,7,1804800,100%,raw-st-spec,"556,378,644",2.216713
7,7,1804800,100%,raw-stall,0,2.217322
7,7,1804800,100%,raw-stall-backend,"2,663,455,052",2.217322
7,7,1804800,100%,raw-stall-backend-mem,0,2.217322
7,7,1804800,100%,raw-stall-frontend,"200,296,289",2.217322
7,7,1804800,100%,raw-stall-slot,0,2.217322
7,7,1804800,100%,raw-stall-slot-backend,0,2.217322
7,7,1804800,100%,raw-stall-slot-frontend,0,2.211634
7,7,1804800,100%,raw-strex-fail-spec,0,2.211634
7,7,1804800,100%,raw-strex-pass-spec,"262,450",2.211634
7,7,1804800,100%,raw-strex-spec,"262,450",2.211634
7,7,1804800,100%,raw-sve-inst-retired,553,2.211634
7,7,1804800,100%,raw-sve-inst-spec,0,2.211634
7,7,1804800,100%,raw-sw-incr,0,2.217079
7,7,1804800,100%,raw-ttbr-write-retired,27,2.217079
7,7,1804800,100%,raw-unaligned-ld-spec,410,2.217079
7,7,1804800,100%,raw-unaligned-ldst-retired,0,2.217079
7,7,1804800,100%,raw-unaligned-ldst-spec,936,2.217079
7,7,1804800,100%,raw-unaligned-st-spec,526,2.217079
7,7,1804800,100%,raw-vfp-spec,"4,705",2.202376
7,7,2841600,100%,raw-ase-spec,161,2.110754
7,7,2841600,100%,raw-br-immed-retired,0,2.110754
7,7,2841600,100%,raw-br-immed-spec,"249,086,576",2.110754
7,7,2841600,100%,raw-br-indirect-spec,"13,070,874",2.110754
7,7,2841600,100%,raw-br-mis-pred,"374,166",2.110754
7,7,2841600,100%,raw-br-mis-pred-retired,"605,321",2.110754
7,7,2841600,100%,raw-br-pred,"260,136,189",2.109584
7,7,2841600,100%,raw-br-retired,"256,101,104",2.109584
7,7,2841600,100%,raw-br-return-retired,0,2.109584
7,7,2841600,100%,raw-br-return-spec,"10,576,906",2.109584
7,7,2841600,100%,raw-bus-access,"1,833,210,135",2.109584
7,7,2841600,100%,raw-bus-access-normal,0,2.109584
7,7,2841600,100%,raw-bus-access-not-shared,0,2.103100
7,7,2841600,100%,raw-bus-access-periph,0,2.103100
7,7,2841600,100%,raw-bus-access-rd,"916,943,944",2.103100
7,7,2841600,100%,raw-bus-access-shared,0,2.103100
7,7,2841600,100%,raw-bus-access-wr,"916,858,614",2.103100
7,7,2841600,100%,raw-bus-cycles,"5,967,624,705",2.103100
7,7,2841600,100%,raw-cid-write-retired,9,2.106396
7,7,2841600,100%,raw-cnt-cycles,0,2.106396
7,7,2841600,100%,raw-cpu-cycles,"5,976,994,112",2.106396
7,7,2841600,100%,raw-crypto-spec,0,2.106396
7,7,2841600,100%,raw-dmb-spec,"3,588,544",2.106396
7,7,2841600,100%,raw-dp-spec,"630,393,818",2.100817
7,7,2841600,100%,raw-dsb-spec,"5,757",2.100817
7,7,2841600,100%,raw-dtlb-walk,"3,557,432",2.100817
7,7,2841600,100%,raw-exc-dabort,"262,180",2.100817
7,7,2841600,100%,raw-exc-fiq,0,2.100817
7,7,2841600,100%,raw-exc-hvc,0,2.100817
7,7,2841600,100%,raw-exc-irq,842,2.096003
7,7,2841600,100%,raw-exc-pabort,12,2.096003
7,7,2841600,100%,raw-exc-return,"263,409",2.096003
7,7,2841600,100%,raw-exc-smc,0,2.096003
7,7,2841600,100%,raw-exc-svc,362,2.096003
7,7,2841600,100%,raw-exc-taken,"263,410",2.096003
7,7,2841600,100%,raw-exc-trap-dabort,0,2.103457
7,7,2841600,100%,raw-exc-trap-fiq,0,2.103457
7,7,2841600,100%,raw-exc-trap-irq,0,2.103457
7,7,2841600,100%,raw-exc-trap-other,9,2.103457
7,7,2841600,100%,raw-exc-trap-pabort,0,2.103457
7,7,2841600,100%,raw-exc-undef,6,2.103457
7,7,2841600,100%,raw-inst-retired,"2,262,476,681",2.099341
7,7,2841600,100%,raw-inst-spec,"2,304,054,398",2.099341
7,7,2841600,100%,raw-isb-spec,"1,659,827",2.099341
7,7,2841600,100%,raw-itlb-walk,448,2.099341
7,7,2841600,100%,raw-l1d-cache,"1,428,801,202",2.099341
7,7,2841600,100%,raw-l1d-cache-allocate,0,2.099341
7,7,2841600,100%,raw-l1d-cache-inval,"2,723,461",2.094255
7,7,2841600,100%,raw-l1d-cache-lmiss-rd,0,2.094255
7,7,2841600,100%,raw-l1d-cache-rd,"874,519,436",2.094255
7,7,2841600,100%,raw-l1d-cache-refill,"153,505,731",2.094255
7,7,2841600,100%,raw-l1d-cache-refill-inner,"128,467,580",2.094255
7,7,2841600,100%,raw-l1d-cache-refill-outer,"25,038,151",2.094255
7,7,2841600,100%,raw-l1d-cache-refill-rd,"40,505,607",2.101961
7,7,2841600,100%,raw-l1d-cache-refill-wr,"113,467,053",2.101961
7,7,2841600,100%,raw-l1d-cache-wb,"114,889,380",2.101961
7,7,2841600,100%,raw-l1d-cache-wb-clean,"2,918,725",2.101961
7,7,2841600,100%,raw-l1d-cache-wb-victim,"111,970,655",2.101961
7,7,2841600,100%,raw-l1d-cache-wr,"554,886,002",2.101961
7,7,2841600,100%,raw-l1d-tlb,"2,888,712,703",2.097598
7,7,2841600,100%,raw-l1d-tlb-rd,"1,163,029,433",2.097598
7,7,2841600,100%,raw-l1d-tlb-refill,"3,571,317",2.097598
7,7,2841600,100%,raw-l1d-tlb-refill-rd,"1,729,007",2.097598
7,7,2841600,100%,raw-l1d-tlb-refill-wr,"1,842,310",2.097598
7,7,2841600,100%,raw-l1d-tlb-wr,"1,725,683,270",2.097598
7,7,2841600,100%,raw-l1i-cache,"617,852,592",2.104034
7,7,2841600,100%,raw-l1i-cache-lmiss,0,2.104034
7,7,2841600,100%,raw-l1i-cache-refill,"168,140",2.104034
7,7,2841600,100%,raw-l1i-tlb,"488,100,868",2.104034
7,7,2841600,100%,raw-l1i-tlb-refill,532,2.104034
7,7,2841600,100%,raw-l2d-cache,"476,372,660",2.104034
7,7,2841600,100%,raw-l2d-cache-allocate,656,2.092374
7,7,2841600,100%,raw-l2d-cache-inval,"12,311",2.092374
7,7,2841600,100%,raw-l2d-cache-lmiss-rd,0,2.092374
7,7,2841600,100%,raw-l2d-cache-rd,"229,062,868",2.092374
7,7,2841600,100%,raw-l2d-cache-refill,"29,207,718",2.092374
7,7,2841600,100%,raw-l2d-cache-refill-rd,"29,207,718",2.092374
7,7,2841600,100%,raw-l2d-cache-refill-wr,0,2.100545
7,7,2841600,100%,raw-l2d-cache-wb,"229,190,456",2.100545
7,7,2841600,100%,raw-l2d-cache-wb-clean,"44,213",2.100545
7,7,2841600,100%,raw-l2d-cache-wb-victim,"229,146,243",2.100545
7,7,2841600,100%,raw-l2d-cache-wr,"244,448,260",2.100545
7,7,2841600,100%,raw-l2d-tlb,"4,715,107",2.100545
7,7,2841600,100%,raw-l2d-tlb-rd,"1,735,103",2.113035
7,7,2841600,100%,raw-l2d-tlb-refill,"3,558,458",2.113035
7,7,2841600,100%,raw-l2d-tlb-refill-rd,"3,289,328",2.113035
7,7,2841600,100%,raw-l2d-tlb-refill-wr,"269,130",2.113035
7,7,2841600,100%,raw-l2d-tlb-wr,"3,059,857",2.113035
7,7,2841600,100%,raw-l2i-cache,0,2.113035
7,7,2841600,100%,raw-l2i-cache-lmiss,0,2.108506
7,7,2841600,100%,raw-l2i-cache-refill,0,2.108506
7,7,2841600,100%,raw-l2i-tlb,0,2.108506
7,7,2841600,100%,raw-l2i-tlb-refill,0,2.108506
7,7,2841600,100%,raw-l3d-cache,"458,228,003",2.108506
7,7,2841600,100%,raw-l3d-cache-allocate,"229,044,403",2.108506
7,7,2841600,100%,raw-l3d-cache-inval,0,2.104042
7,7,2841600,100%,raw-l3d-cache-lmiss-rd,0,2.104042
7,7,2841600,100%,raw-l3d-cache-rd,"229,191,854",2.104042
7,7,2841600,100%,raw-l3d-cache-refill,"227,954,015",2.104042
7,7,2841600,100%,raw-l3d-cache-refill-rd,0,2.104042
7,7,2841600,100%,raw-l3d-cache-refill-wr,0,2.104042
7,7,2841600,100%,raw-l3d-cache-wb,0,2.093365
7,7,2841600,100%,raw-l3d-cache-wb-clean,0,2.093365
7,7,2841600,100%,raw-l3d-cache-wb-victim,0,2.093365
7,7,2841600,100%,raw-l3d-cache-wr,0,2.093365
7,7,2841600,100%,raw-ld-retired,0,2.093365
7,7,2841600,100%,raw-ld-spec,"876,599,978",2.093365
7,7,2841600,100%,raw-ldrex-spec,"262,477",2.106394
7,7,2841600,100%,raw-ldst-spec,0,2.106394
7,7,2841600,100%,raw-ll-cache,0,2.106394
7,7,2841600,100%,raw-ll-cache-miss,0,2.106394
7,7,2841600,100%,raw-ll-cache-miss-rd,"227,964,878",2.106394
7,7,2841600,100%,raw-ll-cache-rd,"229,322,007",2.106394
7,7,2841600,100%,raw-mem-access,"1,427,821,927",2.108151
7,7,2841600,100%,raw-mem-access-rd,"872,887,882",2.108151
7,7,2841600,100%,raw-mem-access-wr,"554,934,045",2.108151
7,7,2841600,100%,raw-memory-error,0,2.108151
7,7,2841600,100%,raw-op-retired,0,2.108151
7,7,2841600,100%,raw-op-spec,0,2.108151
7,7,2841600,100%,raw-pc-write-retired,0,2.111433
7,7,2841600,100%,raw-pc-write-spec,"189,470,590",2.111433
7,7,2841600,100%,raw-rc-ld-spec,"1,629,337",2.111433
7,7,2841600,100%,raw-rc-st-spec,"1,639,376",2.111433
7,7,2841600,100%,raw-remote-access,0,2.111433
7,7,2841600,100%,raw-remote-access-rd,0,2.111433
7,7,2841600,100%,raw-sample-collision,0,2.099733
7,7,2841600,100%,raw-sample-feed,0,2.099733
7,7,2841600,100%,raw-sample-filtrate,0,2.099733
7,7,2841600,100%,raw-sample-pop,0,2.099733
7,7,2841600,100%,raw-st-retired,0,2.099733
7,7,2841600,100%,raw-st-spec,"558,048,857",2.099733
7,7,2841600,100%,raw-stall,0,2.103323
7,7,2841600,100%,raw-stall-backend,"4,383,113,929",2.103323
7,7,2841600,100%,raw-stall-backend-mem,0,2.103323
7,7,2841600,100%,raw-stall-frontend,"320,156,307",2.103323
7,7,2841600,100%,raw-stall-slot,0,2.103323
7,7,2841600,100%,raw-stall-slot-backend,0,2.103323
7,7,2841600,100%,raw-stall-slot-frontend,0,2.103104
7,7,2841600,100%,raw-strex-fail-spec,0,2.103104
7,7,2841600,100%,raw-strex-pass-spec,"262,448",2.103104
7,7,2841600,100%,raw-strex-spec,"262,448",2.103104
7,7,2841600,100%,raw-sve-inst-retired,508,2.103104
7,7,2841600,100%,raw-sve-inst-spec,0,2.103104
7,7,2841600,100%,raw-sw-incr,0,2.111193
7,7,2841600,100%,raw-ttbr-write-retired,27,2.111193
7,7,2841600,100%,raw-unaligned-ld-spec,425,2.111193
7,7,2841600,100%,raw-unaligned-ldst-retired,0,2.111193
7,7,2841600,100%,raw-unaligned-ldst-spec,"1,020",2.111193
7,7,2841600,100%,raw-unaligned-st-spec,595,2.111193
7,7,2841600,100%,raw-vfp-spec,"4,927",2.106715
